Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
15-Feb-17,47.54,47.59,48.05,46.93,8.39M,2.08,AAL,2.190251235,5.614735908,-0.10495382,,,
14-Feb-17,46.57,47.26,47.28,46.45,6.27M,-1.77,AAL,-0.316388947,4.6269648,1.090909091,,,
13-Feb-17,47.41,46.56,47.78,46.5,6.16M,2.07,AAL,0.236813778,2.781456954,-2.287513116,,,
10-Feb-17,46.45,46.62,46.7,46.17,4.04M,0.32,AAL,0.691144708,5.475113122,-3.076923077,,,
9-Feb-17,46.3,45.07,46.6,44.94,7.09M,2.75,AAL,0.022192632,2.408543513,-7.339638158,,,
8-Feb-17,45.06,45.26,45.26,44.51,4.33M,-0.24,AAL,0.199247288,2.746878547,-6.641914191,,,
7-Feb-17,45.17,45.75,46.13,45.01,6.12M,-0.29,AAL,0.993377483,3.389830508,-2.82497876,,,
6-Feb-17,45.3,44.8,45.6,44.74,6.50M,2.49,AAL,1.357466063,-0.222717149,-3.0512876,,,
3-Feb-17,44.2,44.31,44.55,43.76,6.36M,0.43,AAL,0.681663258,-5.623003195,-3.443015908,,,
2-Feb-17,44.01,43.61,44.52,43.57,7.61M,-0.09,AAL,-0.998864926,-12.05888284,-6.616702355,,,
1-Feb-17,44.05,44.75,45,43.91,7.96M,-0.45,AAL,1.129943503,-6.595700271,-3.347732181,,,
31-Jan-17,44.25,44.79,44.84,43.74,11.72M,-1.45,AAL,-0.244988864,-5.78460244,-4.069393874,,,
30-Jan-17,44.9,45.62,45.92,43.86,16.79M,-4.37,AAL,-2.832800852,-2.812100554,-3.44973545,,,
27-Jan-17,46.95,50,50,46.72,19.41M,-5.32,AAL,0.826779593,4.166666667,4.887770086,,,
26-Jan-17,49.59,48.43,49.71,48.33,10.33M,3.51,AAL,1.085368399,2.475666526,-0.370294178,,,
25-Jan-17,47.91,47.9,48.21,47.61,5.14M,0.78,AAL,0.757257047,0.545759866,-1.196369637,,,
24-Jan-17,47.54,47.05,47.8,46.8,4.93M,1.28,AAL,0.234341713,0.64171123,-3.3682481,,,
23-Jan-17,46.94,47.9,48.09,46.75,4.28M,-2.21,AAL,-0.208333333,0.524658972,-3.17364059,,,
20-Jan-17,48,47.54,48.16,47.24,5.61M,1.57,AAL,0.592467203,-1.164241164,-3.413246648,,,
19-Jan-17,47.26,47.64,48.09,46.88,3.73M,-0.8,AAL,0,-2.055921053,-1.934952655,,,
18-Jan-17,47.64,46.72,47.8,46.65,5.18M,1.9,AAL,-0.064171123,-3.630363036,-1.910560571,,,
17-Jan-17,46.75,47.56,47.75,46.67,5.35M,-1.89,AAL,-0.18887723,1.019541206,-1.532091097,,,
13-Jan-17,47.65,48.16,48.43,47.54,3.54M,-0.94,AAL,0.124740125,4.21986583,0.500834725,,,
12-Jan-17,48.1,48.67,49,46.84,5.45M,-1.11,AAL,0.061677632,6.057964698,1.734949833,,,
11-Jan-17,48.64,49.29,49.9,48.1,6.93M,0.33,AAL,1.670792079,5.546038544,3.572179029,,,
10-Jan-17,48.48,47,48.51,46.97,7.48M,2.97,AAL,-0.169923534,1.51187905,-5.3182917,,,
9-Jan-17,47.08,46.01,47.34,45.78,4.74M,1.88,AAL,-0.432806752,-1.45641465,-4.245577523,,,
6-Jan-17,46.21,45.85,46.72,45.47,7.26M,0.7,AAL,-0.08716496,-2.962962963,-5.755395683,,,
5-Jan-17,45.89,46.52,46.93,45.61,6.83M,-1.73,AAL,-0.385438972,-2.412418712,0.19384019,,,
4-Jan-17,46.7,46.63,47.44,46.35,5.86M,0.86,AAL,0.712742981,-4.07323596,1.990376203,,,
3-Jan-17,46.3,47.28,47.34,46.13,6.74M,-0.84,AAL,1.263653887,-2.475247525,2.559652928,,,
30-Dec-16,46.69,47.42,47.66,46.47,4.50M,-1.19,AAL,0.35978836,-2.608338468,3.650273224,,,
29-Dec-16,47.25,47.8,48,46.96,3.71M,-0.88,AAL,0.272708202,-3.375783303,2.928509905,,,
28-Dec-16,47.67,48.73,48.83,47.61,4.15M,-1.93,AAL,0.246862785,-0.995530272,3.924077628,,,
27-Dec-16,48.61,48.29,48.92,48.14,2.80M,0.27,AAL,-0.391914191,-0.596953479,3.849462366,,,
23-Dec-16,48.48,48.61,48.84,48.28,2.92M,-0.43,AAL,-0.164304785,2.057526769,3.823152499,,,
22-Dec-16,48.69,49.35,49.45,48.46,3.62M,-1.58,AAL,-0.242571255,2.173913043,6.495468278,,,
21-Dec-16,49.47,49.34,49.9,49.23,3.83M,0.51,AAL,0.243803332,2.96327212,7.074652778,,,
20-Dec-16,49.22,48.5,49.5,48.5,4.81M,1.32,AAL,-0.164676822,1.379598662,5.251736111,,,
19-Dec-16,48.58,47.89,48.6,47.74,4.73M,1.99,AAL,0.545874449,0.630384535,3.523562473,,,
16-Dec-16,47.63,48.61,49.07,47.56,9.30M,-1.39,AAL,0.641821946,-2.074939565,6.065895702,,,
15-Dec-16,48.3,48.1,49.95,48.1,7.53M,0.79,AAL,0.375626043,0.104058273,8.211473566,,,
14-Dec-16,47.92,47.84,48.75,47.8,5.29M,0.17,AAL,0,-1.664953751,6.881143878,,,
13-Dec-16,47.84,47.94,48.49,47.71,6.15M,0.53,AAL,0.735448624,3.252207624,10.46082949,,,
12-Dec-16,47.59,49.16,49.34,47.44,8.64M,-4.13,AAL,-0.966962127,7.524059493,14.51199627,,,
9-Dec-16,49.64,49.27,50.64,48.74,9.85M,3.31,AAL,2.539021852,6.876355748,16.47754137,,,
8-Dec-16,48.05,48.6,48.6,47.7,6.24M,-1.23,AAL,-0.102774923,6.229508197,14.59561424,,,
7-Dec-16,48.65,46.61,48.94,46.52,10.21M,4.78,AAL,0.387680379,0.366063738,11.77458034,,,
6-Dec-16,46.43,46.16,46.55,45.92,5.33M,1.55,AAL,0.962379703,-1.556835146,11.25572427,,,
5-Dec-16,45.72,46.45,46.54,45.58,5.26M,-0.82,AAL,0.759219089,-0.107526882,16.88475088,,,
2-Dec-16,46.1,46.09,46.86,45.91,6.51M,0.77,AAL,0.743169399,-1.559162751,17.03910615,,,
1-Dec-16,45.75,46.2,47.09,45.66,7.44M,-1.49,AAL,-0.516795866,-0.302114804,16.3434903,,,
30-Nov-16,46.44,46.14,46.86,45.42,7.90M,-0.96,AAL,-1.599488164,0.130208333,15.92964824,,,
29-Nov-16,46.89,46.59,47.14,46.17,4.89M,0.84,AAL,0.193548387,1.106770833,14.75369458,,,
28-Nov-16,46.5,46.64,46.88,45.66,7.37M,-0.68,AAL,-0.384451089,0.821444012,16.42536196,,,
25-Nov-16,46.82,46.34,46.86,46.3,2.43M,1.04,AAL,0,1.112808204,16.11125031,,,
23-Nov-16,46.34,46.05,46.39,45.7,5.16M,0.56,AAL,-0.065104167,3.599550056,17.11597152,,,
22-Nov-16,46.08,46.03,46.95,45.95,5.78M,0,AAL,-0.108506944,2.837354781,15.97379693,,,
21-Nov-16,46.08,46.46,46.75,45.95,6.65M,-0.39,AAL,0.432338954,7.050691244,16.64574441,,,
18-Nov-16,46.26,46.15,46.49,45.62,7.80M,0.94,AAL,0.698232599,7.500582343,15.6641604,,,
17-Nov-16,45.83,44.39,45.85,44.05,8.56M,3.1,AAL,-0.134983127,4.940898345,9.361911801,,,
16-Nov-16,44.45,44.66,44.8,43.93,6.17M,-0.69,AAL,-0.223413762,5.305352511,9.918779227,,,
15-Nov-16,44.76,45,45.28,43.59,13.17M,3.13,AAL,3.686635945,7.913669065,14.35832274,,,
14-Nov-16,43.4,43.01,43.61,42.98,7.77M,1.09,AAL,0.186349872,3.663533382,11.48263349,,,
11-Nov-16,42.93,42.07,42.95,41.68,6.62M,1.49,AAL,-0.543735225,5.863110216,8.848641656,,,
10-Nov-16,42.3,42.71,43.39,42.15,8.67M,-0.26,AAL,0.707380335,8.456069071,8.843017329,,,
9-Nov-16,42.41,40.76,42.75,40.44,8.39M,1.7,AAL,-2.254196643,2.644170234,9.042268593,,,
8-Nov-16,41.7,41.42,41.85,41.02,5.73M,0.51,AAL,-0.168715353,4.070351759,8.429319372,,,
7-Nov-16,41.49,40.39,41.65,40.31,8.33M,4.4,AAL,1.635631605,-0.517241379,3.857032656,,,
4-Nov-16,39.74,39.27,40.22,39.24,6.72M,0.91,AAL,-0.279329609,-1.972041937,4.081632653,,,
3-Nov-16,39.38,39.78,40.24,39.3,6.01M,-0.83,AAL,0.176278016,-0.325732899,4.217972229,,,
2-Nov-16,39.71,39.72,40.25,39.62,5.27M,-0.23,AAL,-0.201005025,1.017293998,4.885133351,,,
1-Nov-16,39.8,40.51,40.85,39.56,9.03M,-1.97,AAL,-0.221674877,2.06601159,7.653467978,,,
31-Oct-16,40.6,40.31,40.81,40.08,5.96M,1.35,AAL,0.624063904,1.205121768,6.923076923,,,
28-Oct-16,40.06,39.85,40.57,39.8,6.71M,0.38,AAL,-0.150338261,-0.125313283,8.850040972,,,
27-Oct-16,39.91,39.45,40.18,39.26,6.54M,1.5,AAL,0.330620549,-2.80857354,10.13400335,,,
26-Oct-16,39.32,38.57,40.26,38.21,10.11M,-0.93,AAL,-2.821869489,-5.070145213,7.6171875,,,
25-Oct-16,39.69,39.66,40.43,39.36,6.02M,-0.35,AAL,-0.426813959,0.787801779,10.16666667,,,
24-Oct-16,39.83,40.25,40.55,39.77,6.47M,-0.18,AAL,0.877192982,4.328667703,15.23046092,,,
21-Oct-16,39.9,39.97,40.24,39.65,9.98M,-1.7,AAL,-1.52746982,3.415265201,12.43319269,,,
20-Oct-16,40.59,40.93,40.93,39.41,14.70M,-0.1,AAL,0.738370662,4.306829766,16.11347518,,,
19-Oct-16,40.63,39.48,40.81,39.4,12.76M,3.25,AAL,0.330368488,5.617977528,13.87366599,,,
18-Oct-16,39.35,38.84,39.89,38.84,10.54M,2,AAL,0.673924313,1.67539267,10.49786629,,,
17-Oct-16,38.58,38.66,39.73,38.37,5.60M,-0.18,AAL,0.025873221,-0.591411674,9.085778781,,,
14-Oct-16,38.65,39.45,39.92,38.59,8.87M,-1.5,AAL,0.535168196,4.5587066,11.1580727,,,
13-Oct-16,39.24,36.95,39.5,36.8,14.77M,4.98,AAL,-1.15034778,-3.196227404,1.483109036,,,
12-Oct-16,37.38,38.12,38.38,37.36,7.41M,-2.15,AAL,-0.209424084,0.660153156,4.754053311,,,
11-Oct-16,38.2,39.99,39.99,38.06,10.03M,-1.77,AAL,2.828490615,6.271591815,7.010971367,,,
10-Oct-16,38.89,37.95,38.95,37.47,6.94M,3.07,AAL,0.583090379,0.663129973,-1.017214397,,,
7-Oct-16,37.73,38.25,38.48,37.4,5.13M,-1.15,AAL,0.209588682,4.479650369,-0.623538581,,,
6-Oct-16,38.17,37.83,38.22,37.57,5.16M,0.79,AAL,-0.105624505,5.611390285,-3.862770013,,,
5-Oct-16,37.87,37.82,38.12,37.31,4.71M,0.64,AAL,0.50491629,5.524553571,-2.4,,,
4-Oct-16,37.63,38.39,38.78,37.55,9.07M,-0.19,AAL,1.830238727,6.638888889,3.869047619,,,
3-Oct-16,37.7,36.46,37.75,36.33,8.88M,2.98,AAL,-0.409724119,4.380188949,-0.191623323,,,
30-Sep-16,36.61,35.98,36.99,35.86,7.43M,2.21,AAL,0.446677834,1.209563994,-0.717439294,,,
29-Sep-16,35.82,35.65,36.6,35.6,6.18M,-0.06,AAL,-0.530133929,1.134751773,-1.790633609,,,
28-Sep-16,35.84,36.1,36.86,35.77,6.29M,-0.44,AAL,0.277777778,4.124603404,-2.564102564,,,
27-Sep-16,36,34.98,36.12,34.9,5.07M,3.06,AAL,0.14314343,-0.483641536,-3.290019353,,,
26-Sep-16,34.93,35.19,35.55,34.86,7.35M,-1.74,AAL,-1.012658228,-0.705417607,-2.870549269,,,
23-Sep-16,35.55,35.3,35.67,34.96,4.60M,0.85,AAL,0.141843972,-0.535362074,-3.867102397,,,
22-Sep-16,35.25,34.96,36.03,34.85,7.44M,1.67,AAL,0.836458033,-3.982422411,-4.611186903,,,
21-Sep-16,34.67,35,35.15,33.9,10.41M,-1.37,AAL,-0.426742532,-3.819730695,-3.846153846,,,
20-Sep-16,35.15,35.75,35.86,35.13,6.67M,-0.82,AAL,0.874717833,-4.335028097,-0.694444444,,,
19-Sep-16,35.44,35.66,36.11,35.35,5.42M,-0.14,AAL,0.479008171,-6.99008868,-2.27459578,,,
16-Sep-16,35.49,36.26,36.36,35.47,10.72M,-2.53,AAL,-0.411974732,-5.793712653,-1.118080175,,,
15-Sep-16,36.41,36.31,36.63,35.85,7.81M,0.05,AAL,-0.219840616,-7.725540025,-0.792349727,,,
14-Sep-16,36.39,37,37.2,36.25,8.09M,-2.62,AAL,-0.99009901,-4.516129032,0.680272109,,,
13-Sep-16,37.37,38.12,38.31,37.22,9.33M,-2.53,AAL,-0.57381325,3.138528139,6.272651241,,,
12-Sep-16,38.34,37.22,38.38,36.62,11.96M,-0.39,AAL,-3.299558327,1.888858472,6.586483391,,,
9-Sep-16,38.49,39,39.34,38.17,8.62M,-2.19,AAL,-0.889453621,7.61589404,11.55606407,,,
8-Sep-16,39.35,38.68,39.41,38.43,7.10M,1.55,AAL,-0.180645161,6.556473829,13.16559391,,,
7-Sep-16,38.75,37.5,39.52,37.42,13.77M,4.84,AAL,1.461038961,1.214574899,8.41283608,,,
6-Sep-16,36.96,36.45,36.97,36.36,5.50M,1.18,AAL,-0.218998084,0.774122201,6.113537118,,,
2-Sep-16,36.53,36,36.7,36,5.43M,0.8,AAL,-0.662251656,-0.634833011,4.529616725,,,
1-Sep-16,36.24,36.53,36.71,35.88,6.94M,-0.17,AAL,0.633608815,-0.517429194,8.784991066,,,
31-Aug-16,36.3,36.97,36.98,35.63,13.11M,-2.02,AAL,-0.215924426,0.873124147,10.42413381,,,
30-Aug-16,37.05,35.45,37.35,35.35,14.51M,2.43,AAL,-1.990599945,-2.60989011,5.789316622,,,
29-Aug-16,36.17,36.13,36.41,36.05,4.76M,-0.17,AAL,-0.276014353,0.361111111,1.488764045,,,
26-Aug-16,36.23,36.68,36.84,36.02,6.26M,-1.33,AAL,-0.108932462,0.5206906,3.323943662,,,
25-Aug-16,36.72,36.34,36.94,36.32,5.45M,0.19,AAL,-0.845839018,-0.899918189,0,,,
24-Aug-16,36.65,36.27,36.99,36.19,5.95M,0.69,AAL,-0.357142857,-0.901639344,0.193370166,,,
23-Aug-16,36.4,36.32,36.65,36.18,5.40M,1.11,AAL,0.888888889,-1.170068027,-0.629274966,,,
22-Aug-16,36,36.33,36.48,35.86,5.19M,-1.34,AAL,-0.438476295,1.282408698,1.480446927,,,
19-Aug-16,36.49,36.44,36.74,36.1,6.68M,-0.49,AAL,-0.627215708,4.352806415,0.220022002,,,
18-Aug-16,36.67,36.43,36.7,36.05,5.29M,0.19,AAL,-0.464480874,4.204805492,4.204805492,,,
17-Aug-16,36.6,36.68,36.75,36.19,8.00M,-0.41,AAL,-0.19047619,7.314218841,2.115812918,,,
16-Aug-16,36.75,35.67,36.79,35.63,9.38M,2.45,AAL,-0.557568999,3.122289679,-0.944182172,,,
15-Aug-16,35.87,34.96,36.05,34.9,7.14M,2.72,AAL,0.114547537,1.775836972,-2.969747433,,,
12-Aug-16,34.92,34.74,35.17,34.66,6.06M,-0.11,AAL,-0.629290618,0.871080139,-3.204235163,,,
11-Aug-16,34.96,34.25,35.08,34.24,7.67M,2.28,AAL,0.204798128,1.995235259,-4.542920847,,,
10-Aug-16,34.18,34.59,34.75,33.74,5.88M,-1.19,AAL,0,3.315412186,0.406386067,,,
9-Aug-16,34.59,35.21,35.5,34.54,7.31M,0.7,AAL,2.50363901,5.073112504,1.586843624,,,
8-Aug-16,34.35,34.22,34.88,34.12,7.14M,-0.26,AAL,-0.638792102,-3.876404494,9.820282413,,,
5-Aug-16,34.44,33.71,34.72,33.68,16.44M,2.56,AAL,0.3871352,-5.042253521,12.21704394,,,
4-Aug-16,33.58,33.57,33.77,33,6.38M,0.3,AAL,0.268817204,-7.622454595,14.18367347,,,
3-Aug-16,33.48,33.47,33.96,33.17,8.25M,-0.09,AAL,-0.119367353,-7.541436464,18.05996473,,,
2-Aug-16,33.51,35.39,35.4,33.38,12.10M,-5.87,AAL,-0.58988764,-3.17373461,22.32976149,,,
1-Aug-16,35.6,35.54,35.75,35.1,7.06M,0.28,AAL,0.112676056,-0.726256983,21.17286055,,,
29-Jul-16,35.5,36.26,36.74,35.5,9.14M,-2.31,AAL,-0.220143093,-0.275027503,28.08194984,,,
28-Jul-16,36.34,36.07,36.53,35.75,6.52M,0.39,AAL,-0.359116022,3.175057208,30.2166065,,,
27-Jul-16,36.2,36.5,36.6,35.9,6.67M,-0.96,AAL,-0.136798906,1.614699332,36.34665671,,,
26-Jul-16,36.55,35.91,36.68,35.65,8.87M,2.09,AAL,0.30726257,-0.277700639,42.10526316,,,
25-Jul-16,35.8,36.35,36.4,35.52,9.53M,-1.54,AAL,-0.02750275,0.888148765,34.38077634,,,
22-Jul-16,36.36,36.45,36.56,35.6,14.70M,4,AAL,4.26201373,1.56032321,20.17804154,,,
21-Jul-16,34.96,35.1,35.56,34.44,16.43M,-2.67,AAL,-2.28285078,-2.173913043,17.43057879,,,
20-Jul-16,35.92,36.07,36.73,35.39,13.10M,-0.25,AAL,0.166620383,4.702467344,20.15323118,,,
19-Jul-16,36.01,35.78,36.08,35.33,7.96M,-0.06,AAL,-0.693866223,3.231390652,20.43083137,,,
18-Jul-16,36.03,36.03,36.34,35.76,8.61M,0.39,AAL,0.390080802,15.62901155,22.80163599,,,
15-Jul-16,35.89,35.51,36.06,35.32,9.82M,0.03,AAL,-1.031215162,18.20905459,21.85998627,,,
14-Jul-16,35.88,35.11,36.19,35,16.88M,4.15,AAL,1.915820029,19.42176871,15.15250902,,,
13-Jul-16,34.45,35,35.29,34.12,15.22M,-0.61,AAL,0.980957877,23.45679012,15.28326746,,,
12-Jul-16,34.66,32.78,34.89,32.75,25.52M,11.23,AAL,5.198973042,13.30798479,3.081761006,,,
11-Jul-16,31.16,30.23,31.44,30.22,12.37M,3.73,AAL,0.632490013,3.068530515,-8.78092939,,,
8-Jul-16,30.04,29.8,30.28,29.7,13.66M,2.18,AAL,1.360544218,5.263157895,-10.77844311,,,
7-Jul-16,29.4,28.39,29.47,28.31,11.78M,3.7,AAL,0.141093474,2.490974729,-12.67302369,,,
6-Jul-16,28.35,27.76,28.4,27.12,18.76M,-2,AAL,-4.044244729,3.698169593,-14.21508035,,,
5-Jul-16,28.93,29.09,29.16,28.19,9.47M,-1.36,AAL,-0.818274804,15.11673922,-6.941778631,,,
1-Jul-16,29.33,28.26,29.52,28.2,13.25M,3.6,AAL,-0.176616037,4.473197782,-8.276533593,,,
30-Jun-16,28.31,27.86,28.31,27.49,11.15M,2.2,AAL,0.577617329,-8.143752061,-12.0303126,,,
29-Jun-16,27.7,26.94,28.07,26.94,15.01M,3.47,AAL,0.635039223,-9.869521579,-15.68075117,,,
28-Jun-16,26.77,26.12,26.88,25.76,20.03M,5.94,AAL,3.363672339,-12.99133911,-18.1447822,,,
27-Jun-16,25.27,26.85,26.85,24.85,23.20M,-6.58,AAL,-0.739371534,-9.626388421,-15.16587678,,,
24-Jun-16,27.05,28.2,28.5,27.04,36.05M,-10.81,AAL,-7.022749753,-3.885480573,-10.50460171,,,
23-Jun-16,30.33,30.25,30.49,29.77,9.14M,1.47,AAL,1.204416193,3.80919698,-5.968293441,,,
22-Jun-16,29.89,30.05,30.33,29.82,6.68M,-0.43,AAL,0.099933378,-1.443096097,-6.531881804,,,
21-Jun-16,30.02,30.29,30.39,29.69,8.92M,1.04,AAL,1.952204645,-0.230566535,-4.538291837,,,
20-Jun-16,29.71,29.75,30.39,29.64,8.36M,1.26,AAL,1.39740968,-6.446540881,-7.060293658,,,
17-Jun-16,29.34,29.1,29.55,28.85,15.30M,0.69,AAL,-0.13726836,-12.1907061,-9.486780715,,,
16-Jun-16,29.14,29.8,29.8,29.02,18.24M,-4.43,AAL,-2.263037061,-10.77844311,-8.616988654,,,
15-Jun-16,30.49,30.65,31.1,30.45,8.15M,0.43,AAL,0.955204216,-5.721316518,-6.096813725,,,
14-Jun-16,30.36,31.81,31.97,30.02,13.80M,-4.53,AAL,0.031446541,-1.699629172,-0.96513076,,,
13-Jun-16,31.8,32.99,32.99,31.64,9.23M,-4.04,AAL,-0.452625226,5.534229047,4.696921612,,,
10-Jun-16,33.14,32.8,33.48,32.64,8.25M,-0.78,AAL,-1.796407186,6.458941902,4.691988509,,,
9-Jun-16,33.4,32.25,33.58,32.25,8.19M,2.74,AAL,-0.799753922,1.83138617,-1.856360316,,,
8-Jun-16,32.51,32.63,32.97,32.22,8.17M,0.46,AAL,0.834363412,2.128325509,-3.375777317,,,
7-Jun-16,32.36,31.46,32.87,31.1,12.42M,3.52,AAL,0.639795266,-1.410216233,-4.493017608,,,
6-Jun-16,31.26,30.77,31.3,30.38,8.34M,1.46,AAL,-0.129827978,-2.780410742,-6.842264608,,,
3-Jun-16,30.81,31.59,31.6,30.37,12.42M,-2.72,AAL,-0.252604989,0.253887655,-3.68902439,,,
2-Jun-16,31.67,31.67,32.07,31.58,6.81M,-0.88,AAL,-0.876369327,-1.554243084,-4.637157483,,,
1-Jun-16,31.95,31.94,32.26,31.73,6.42M,0.13,AAL,0.094014416,-0.65318818,-7.634470792,,,
31-May-16,31.91,31.75,31.97,31.33,9.62M,0.82,AAL,0.315955766,0.063031831,-7.783909381,,,
27-May-16,31.65,31.6,31.84,31.41,8.57M,0.44,AAL,0.285623612,-1.280849734,-8.907466129,,,
26-May-16,31.51,32.13,32.34,31.37,7.22M,-2.05,AAL,-0.124339447,-0.062208398,-10.67556297,,,
25-May-16,32.17,32.39,32.9,32.1,7.40M,0.06,AAL,0.746500778,-0.674639681,-11.76791065,,,
24-May-16,32.15,31.89,32.27,31.85,6.96M,1.32,AAL,0.504254649,-2.297794118,-13.624052,,,
23-May-16,31.73,32.03,32.29,31.7,6.50M,-0.87,AAL,0.062480475,-0.280199253,-13.43243243,,,
20-May-16,32.01,32.3,32.81,31.95,7.28M,-0.44,AAL,0.466562986,2.50714059,-15.46715519,,,
19-May-16,32.15,32.28,32.59,31.69,8.88M,-1.41,AAL,-1.011959522,3.032237472,-19.32016996,,,
18-May-16,32.61,32.61,33.36,32.34,9.14M,-0.09,AAL,-0.091911765,-0.760803408,-20.96461464,,,
17-May-16,32.64,32.25,33.29,32.02,13.30M,1.62,AAL,0.404732254,-4.501036423,-21.98838897,,,
16-May-16,32.12,31.81,32.3,30.99,12.40M,1.94,AAL,0.952078705,-3.43047966,-22.2629521,,,
13-May-16,31.51,31.09,32.01,31.08,10.13M,0.57,AAL,-0.76603894,-5.87344838,-24.00391102,,,
12-May-16,31.33,33.01,33.02,31.29,14.23M,-4.66,AAL,0.456482045,0.640243902,-19.82025747,,,
11-May-16,32.86,33.68,34.04,32.85,8.15M,-2.69,AAL,-0.266508736,1.415236375,-15.67351027,,,
10-May-16,33.77,33.24,33.8,33.09,8.12M,2.52,AAL,0.910746812,-3.875072296,-15.1824445,,,
9-May-16,32.94,33.03,33.8,32.94,9.31M,-0.27,AAL,0,-4.066221319,-14.71727343,,,
6-May-16,33.03,32.67,33.15,32.19,12.75M,0.7,AAL,-0.396341463,-5.823003747,-15.14285714,,,
5-May-16,32.8,33.28,33.52,32.73,11.61M,-1.23,AAL,0.210779886,-7.478454267,-13.24296142,,,
4-May-16,33.21,34.17,34.3,33,13.41M,-3.96,AAL,-1.185656449,-6.919095614,-12.15938303,,,
3-May-16,34.58,34.76,34.77,33.85,10.67M,0.44,AAL,0.958466454,-5.850487541,-10.71153352,,,
2-May-16,34.43,34.99,35.16,34.4,8.83M,-0.75,AAL,0.864802537,-5.432432432,-11.12522225,,,
