Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
29-Apr-16,34.69,35.81,35.83,34.1,17.81M,-3.56,AAL,-0.444815124,-6.281078252,-9.387651822,,,
28-Apr-16,35.97,37.04,37.09,35.89,9.84M,-2.02,AAL,0.898937619,-7.423144214,-9.680565716,,,
27-Apr-16,36.71,36.79,37.29,36.52,12.31M,-0.57,AAL,-0.352112676,-10.83373728,-11.09231513,,,
26-Apr-16,36.92,37.27,37.49,36.26,14.69M,-0.22,AAL,0.72972973,-9.84518626,-9.866989117,,,
25-Apr-16,37,38.16,38.4,36.91,12.67M,-3.17,AAL,-0.130855797,-6.744868035,-6.722072843,,,
22-Apr-16,38.21,37.68,38.49,37.01,20.94M,-4.5,AAL,-5.823544114,-7.895380103,-6.962962963,,,
21-Apr-16,40.01,40.8,40.93,39.8,10.78M,-3.03,AAL,-1.114881241,-0.898712655,-2.671755725,,,
20-Apr-16,41.26,41.36,41.71,41.11,5.02M,-0.19,AAL,0.048379294,3.555332999,-3.274087933,,,
19-Apr-16,41.34,40.99,41.76,40.97,6.65M,1.03,AAL,0.171065494,4.593008421,-5.705083966,,,
18-Apr-16,40.92,41.18,41.26,40.44,5.25M,0.02,AAL,0.659985334,6.325845598,-5.202578269,,,
15-Apr-16,40.91,41.3,41.36,40.72,6.98M,-0.63,AAL,0.315763906,7.272727273,-1.90023753,,,
14-Apr-16,41.17,40.34,41.66,40.25,10.13M,3.08,AAL,1.001502253,5.161626694,-4.656109667,,,
13-Apr-16,39.94,39.3,40.01,38.89,12.49M,1.91,AAL,0.280683848,1.028277635,-6.672999288,,,
12-Apr-16,39.19,38.82,39.43,38.76,6.43M,1.19,AAL,0.232378002,-0.282558438,-8.851843156,,,
11-Apr-16,38.73,38.79,39.55,38.67,7.93M,0.6,AAL,0.753246753,-1.473202946,-8.664939958,,,
8-Apr-16,38.5,38.7,38.72,38.12,6.09M,0.36,AAL,0.886339937,-2.074898785,-7.03819361,,,
7-Apr-16,38.36,38.66,39.05,37.91,8.21M,-1.39,AAL,-0.616966581,-5.730309681,-7.178871549,,,
6-Apr-16,38.9,39.07,39.07,38.34,5.65M,-0.08,AAL,0.35961983,-5.58240696,-4.169732647,,,
5-Apr-16,38.93,39.13,39.38,38.74,7.65M,-1.12,AAL,-0.609601219,-5.368802902,-7.12081652,,,
4-Apr-16,39.37,39.81,40.24,39.15,7.83M,-0.38,AAL,0.733805668,-2.688829137,-4.371847226,,,
1-Apr-16,39.52,40.13,40.16,39.27,11.24M,-3.63,AAL,-2.145818093,-0.913580247,-4.17860554,,,
31-Mar-16,41.01,41.5,41.68,40.98,8.14M,-0.89,AAL,0.289995167,-1.001908397,-0.216398173,,,
30-Mar-16,41.38,41.75,42.07,41.36,6.08M,0.07,AAL,0.967351874,-2.36202058,-0.191250299,,,
29-Mar-16,41.35,40.9,41.43,40.77,6.79M,1.08,AAL,-0.024443901,-5.912123303,-0.243902439,,,
28-Mar-16,40.91,41,41.34,40.33,6.40M,1.01,AAL,1.234567901,-5.61694291,0.244498778,,,
24-Mar-16,40.5,41.88,41.95,40.19,12.52M,-3.39,AAL,-0.095419847,-0.522565321,2.471250306,,,
23-Mar-16,41.92,42.8,42.86,41.58,9.58M,-1.96,AAL,0.09354537,1.158118648,3.481624758,,,
22-Mar-16,42.76,42,43.02,41.84,6.72M,-1.63,AAL,-3.381642512,-0.261220613,3.295622233,,,
21-Mar-16,43.47,43.32,43.78,43.28,4.76M,0.07,AAL,-0.276243094,1.714017375,7.280832095,,,
18-Mar-16,43.44,42.31,43.53,41.75,13.75M,3.18,AAL,0.498812352,-0.37673652,3.599412341,,,
17-Mar-16,42.1,42.31,42.31,41.82,5.96M,-0.5,AAL,0,1.633437425,6.413480885,,,
16-Mar-16,42.31,41.81,42.43,41.59,4.79M,0.47,AAL,-0.712419853,0.384153661,5.74102175,,,
15-Mar-16,42.11,42.3,42.49,41.98,4.45M,-1.13,AAL,-0.680911012,3.752759382,7.524148449,,,
14-Mar-16,42.59,42.31,42.7,42.12,4.57M,0.28,AAL,-0.37673652,0.427248991,9.583009583,,,
11-Mar-16,42.47,41.89,42.5,41.7,5.70M,2.02,AAL,0.624549604,0.624549604,10.76150185,,,
10-Mar-16,41.63,42.11,42.11,40.91,5.81M,-0.05,AAL,1.104441777,0.549188157,15.40147986,,,
9-Mar-16,41.65,40.74,41.72,40.52,8.55M,2.16,AAL,-0.073583517,-2.043760519,9.752155172,,,
8-Mar-16,40.77,41.3,41.41,40.05,8.42M,-3.23,AAL,-1.970092571,-1.26703323,14.11992263,,,
7-Mar-16,42.13,41.31,42.23,40.9,6.96M,1.2,AAL,-0.768676435,0.756097561,16.20253165,,,
4-Mar-16,41.63,42.17,42.17,41.42,9.47M,-0.6,AAL,0.692454632,3.105134474,14.74829932,,,
3-Mar-16,41.88,41.52,42.24,41.23,8.81M,0.7,AAL,-0.16830969,1.590408613,8.662653756,,,
2-Mar-16,41.59,41.47,41.8,41.29,7.91M,-0.57,AAL,-0.860626345,0.265957447,10.55718475,,,
1-Mar-16,41.83,41.44,42.02,41.06,7.89M,2.02,AAL,1.073170732,1.91834727,11.90926276,,,
29-Feb-16,41,40.77,41.34,40.5,5.79M,0.24,AAL,-0.317848411,0.965824666,3.529710513,,,
27-Feb-16,40.9,40.9,40.9,40.9,0,0.07,AAL,0.073403474,0.146914789,4.898691972,,,
26-Feb-16,40.87,41.5,41.6,40.38,7.47M,-1.18,AAL,0.338491296,4.376257545,8.809648663,,,
25-Feb-16,41.36,40.76,41.38,40.41,6.94M,1.72,AAL,0.245941958,3.085483055,2.695893172,,,
24-Feb-16,40.66,40.02,40.83,39.39,6.10M,0.69,AAL,-0.891530461,1.72852059,0.958627649,,,
23-Feb-16,40.38,40.56,40.81,40.17,6.43M,-1.13,AAL,-0.685602351,5.050505051,4.320987654,,,
22-Feb-16,40.84,40.14,40.93,40.07,10.00M,2.72,AAL,0.955734406,6.134320465,-0.049800797,,,
19-Feb-16,39.76,39.16,40.07,39.04,11.05M,0.56,AAL,-0.961052099,7.317073171,-1.58331239,,,
18-Feb-16,39.54,39.36,39.68,38.96,9.61M,0.51,AAL,0.050838841,6.034482759,0.768049155,,,
17-Feb-16,39.34,38.95,39.83,38.87,8.43M,1.89,AAL,0.880600881,7.626416137,0.231600618,,,
16-Feb-16,38.61,38.13,38.77,37.53,7.15M,2.09,AAL,0.819672131,7.257383966,-1.625386997,,,
12-Feb-16,37.82,36.92,37.98,36.42,9.41M,3.64,AAL,1.178405042,0.462585034,-8.951911221,,,
11-Feb-16,36.49,36.47,37.22,36.17,8.10M,-1.7,AAL,-1.751077586,-4.553781733,-9.052369077,,,
10-Feb-16,37.12,36.57,37.64,36.53,8.11M,2.57,AAL,1.050013816,-2.5059984,-12.92857143,,,
9-Feb-16,36.19,34.93,36.75,34.91,11.14M,1.8,AAL,-1.744022504,-5.671077505,-14.9707887,,,
8-Feb-16,35.55,36.08,36.16,34.76,12.82M,-3.27,AAL,-1.823129252,-8.379888268,-10.626703,,,
5-Feb-16,36.75,37.71,38.49,36.53,10.07M,-3.82,AAL,-1.308557969,-3.282893049,-6.773794808,,,
4-Feb-16,38.21,37.34,38.6,36.7,8.60M,1.87,AAL,-0.453212477,-2.097535396,-9.434877516,,,
3-Feb-16,37.51,37.38,37.61,35.76,12.39M,1.3,AAL,0.945179584,-5.82010582,-7.749259625,,,
2-Feb-16,37.03,38.83,38.97,37,12.40M,-5.97,AAL,-1.396648045,-2.043390515,-5.084331459,,,
1-Feb-16,39.38,39,39.94,38.63,12.02M,1,AAL,0.025647602,0.308641975,-7.910271547,,,
29-Jan-16,38.99,37.52,39.09,36.6,20.96M,2.23,AAL,-1.625589932,-6.573705179,-12.3364486,,,
28-Jan-16,38.14,39.61,39.79,37.66,17.11M,-3.91,AAL,-0.201562106,-0.452374969,-8.942528736,,,
27-Jan-16,39.69,40.15,40.87,39.48,10.19M,0.13,AAL,1.286579213,2.790578597,-7.124681934,,,
26-Jan-16,39.64,38.73,39.75,38.44,8.10M,1.95,AAL,-0.385802469,-0.334534225,-11.59552614,,,
25-Jan-16,38.88,40.02,40.16,38.82,10.11M,-3.19,AAL,-0.348605578,3.250773994,-7.553707554,,,
22-Jan-16,40.16,40,40.72,39.57,7.25M,0.93,AAL,0.527770797,-1.356350185,-6.75990676,,,
21-Jan-16,39.79,38.93,40,38.02,9.78M,1.87,AAL,-0.332821301,-2.917705736,-8.183962264,,,
20-Jan-16,39.06,38.53,39.84,36.2,16.09M,0.51,AAL,-0.849202265,-8.261904762,-6.230226332,,,
19-Jan-16,38.86,39.59,39.78,38.21,10.51M,0.26,AAL,2.141382869,-3.627069133,-6.759302873,,,
15-Jan-16,38.76,39.04,39.89,38.37,18.92M,-4.41,AAL,-3.723797781,-3.294525638,-9.62962963,,,
14-Jan-16,40.55,40.21,40.78,38.86,11.76M,1.12,AAL,0.274314214,-0.593325093,-5.588166236,,,
13-Jan-16,40.1,42.17,42.74,39.66,12.72M,-4.52,AAL,0.404761905,2.279893282,0.95762509,,,
12-Jan-16,42,41.15,42.36,40.48,12.64M,2.24,AAL,0.170399221,1.554787759,-2.233309575,,,
11-Jan-16,41.08,40.56,41.2,39.9,15.88M,1.76,AAL,0.47064652,-0.855536544,-8.006350646,,,
8-Jan-16,40.37,40.94,41.36,40.26,8.85M,-0.2,AAL,1.211372064,-3.329397875,-6.208476518,,,
7-Jan-16,40.45,40.97,41.52,39.68,11.31M,-1.89,AAL,-0.63060878,-4.275700935,-8.035914703,,,
6-Jan-16,41.23,40.05,41.7,40,12.39M,1.75,AAL,-1.159921027,-7.931034483,-12.5163827,,,
5-Jan-16,40.52,41.18,41.49,39.95,10.51M,-0.95,AAL,0.659985334,-4.742077261,-8.427840783,,,
4-Jan-16,40.91,41.29,41.35,40.3,12.04M,-3.4,AAL,-2.502951594,-5.75211139,-4.57591865,,,
31-Dec-15,42.35,42.54,42.57,41.83,6.81M,-1.05,AAL,-0.607476636,-1.732501733,-2.921040621,,,
30-Dec-15,42.8,43.64,43.64,42.46,5.46M,-1.61,AAL,0.32183908,1.724941725,0.878409616,,,
29-Dec-15,43.5,43.25,43.62,43.03,4.01M,0.62,AAL,0.046264168,2.004716981,4.823073194,,,
28-Dec-15,43.23,43.62,44.04,42.91,4.15M,-1.32,AAL,-0.433690938,6.157215868,4.629407532,,,
24-Dec-15,43.81,43.27,44.19,43.11,3.31M,1.2,AAL,-0.046200046,1.907677814,4.744613895,,,
23-Dec-15,43.29,42.78,43.38,42.43,6.09M,0.91,AAL,-0.27972028,-0.972222222,3.759398496,,,
22-Dec-15,42.9,42.56,43.08,42.36,5.70M,1.18,AAL,0.377358491,-0.07043907,0.61465721,,,
21-Dec-15,42.4,41.35,42.43,41.35,6.60M,3.19,AAL,0.632757362,-1.005506344,-2.014218009,,,
18-Dec-15,41.09,41.61,42.31,40.7,17.81M,-3.23,AAL,-2.001884126,-1.1404134,-1.631205674,,,
17-Dec-15,42.46,43.33,43.95,42.45,7.22M,-1.71,AAL,0.300925926,-1.723746881,3.784431138,,,
16-Dec-15,43.2,42.99,43.49,42.12,7.85M,1.43,AAL,0.939187603,-1.512027491,1.631205674,,,
15-Dec-15,42.59,41.97,42.82,41.92,7.10M,1.96,AAL,0.478812545,-5.791245791,-2.007938361,,,
14-Dec-15,41.77,42.26,42.87,41.08,10.78M,-0.76,AAL,0.403896412,-7.688947138,-2.738780207,,,
11-Dec-15,42.09,43.28,43.59,42.06,10.24M,-4.54,AAL,-1.837151281,-3.75806093,-1.412300683,,,
10-Dec-15,44.09,43.79,44.48,43.54,7.96M,1.01,AAL,0.320733104,1.201756413,-1.351655778,,,
9-Dec-15,43.65,44.3,45.19,43.19,8.00M,-2.02,AAL,-0.561167228,1.095390233,-0.427062261,,,
8-Dec-15,44.55,45.1,45.51,44.07,9.04M,-2.69,AAL,-1.485364788,4.253351826,1.007838746,,,
7-Dec-15,45.78,45.35,46.49,45.22,8.91M,1.8,AAL,0.845007783,9.912748425,0.02205558,,,
4-Dec-15,44.97,43.82,44.99,43.82,9.46M,3.93,AAL,1.271088514,5.109138882,-3.903508772,,,
3-Dec-15,43.27,43.65,44.6,42.92,7.24M,-1.26,AAL,-0.387950707,5.664488017,-4.339250493,,,
2-Dec-15,43.82,44.09,44.53,43.53,8.01M,1.29,AAL,1.91863153,6.93669658,-5.182795699,,,
1-Dec-15,43.26,41.47,43.3,41.3,8.91M,4.85,AAL,0.508967523,-1.962174941,-10.75962987,,,
30-Nov-15,41.26,41.75,41.99,40.98,6.45M,-1.03,AAL,0.143919405,-1.066350711,-9.671138035,,,
27-Nov-15,41.69,41.38,42.25,41.17,3.07M,0.92,AAL,0.169450496,-2.174940898,-9.768861753,,,
25-Nov-15,41.31,41.35,41.5,40.96,4.28M,0.19,AAL,0.291050206,-0.958083832,-9.834278238,,,
24-Nov-15,41.23,41.02,41.64,40.45,7.58M,-2.53,AAL,-3.026004728,-3.026004728,-11.70899699,,,
23-Nov-15,42.3,42.11,42.74,41.81,4.17M,0.24,AAL,-0.213270142,-1.681064674,-9.382397246,,,
20-Nov-15,42.2,42.4,42.71,42.05,5.66M,-0.24,AAL,0.236406619,-2.416570771,-7.160061309,,,
19-Nov-15,42.3,41.94,42.73,41.89,6.55M,1.32,AAL,0.45508982,-4.464692483,-8.806262231,,,
18-Nov-15,41.75,42.32,42.32,41.01,11.07M,-1.3,AAL,0.047281324,-4.663212435,-4.491085534,,,
17-Nov-15,42.3,43,43.46,42.05,9.60M,-1.24,AAL,0.396918048,-3.349067206,-3.996427774,,,
16-Nov-15,42.83,42.41,42.84,41.85,10.20M,-1.43,AAL,-2.393555811,-5.016797312,-4.589426322,,,
13-Nov-15,43.45,43.67,44.23,43.12,7.49M,-1.03,AAL,-0.523917995,-3.68328187,-0.09151224,,,
12-Nov-15,43.9,44.29,44.52,43.82,5.95M,-1.1,AAL,-0.225275963,-2.872807018,-0.382366172,,,
11-Nov-15,44.39,44.76,44.95,44.37,4.42M,-0.22,AAL,0.60687795,-1.906640368,2.191780822,,,
10-Nov-15,44.49,44.66,45.16,44.02,5.94M,-0.36,AAL,0.022396417,-3.956989247,2.879520848,,,
9-Nov-15,44.65,45.17,45.21,44.56,7.21M,-1.52,AAL,-0.374944861,-2.797503766,3.033759124,,,
6-Nov-15,45.34,45.51,45.97,45.05,11.67M,-0.57,AAL,-0.197368421,-1.536131545,7.284299859,,,
5-Nov-15,45.6,45.7,45.83,45.03,5.87M,-0.07,AAL,0.153407846,-0.34888792,14.99748364,,,
4-Nov-15,45.63,46.42,46.45,45.15,8.08M,-1.87,AAL,-0.172043011,1.221107719,18.08700076,,,
3-Nov-15,46.5,47.02,47.09,46.08,6.98M,0.06,AAL,1.183559286,1.205337925,23.31497509,,,
2-Nov-15,46.47,46.2,46.82,46.2,6.19M,0.54,AAL,-0.043271311,-0.581020013,14.95396865,,,
30-Oct-15,46.22,45.77,46.77,45.71,8.59M,0.78,AAL,-0.196249455,0.21896212,18.48304427,,,
29-Oct-15,45.86,45.63,46.1,45.21,5.23M,0,AAL,-0.501526385,-0.782778865,16.40306122,,,
28-Oct-15,45.86,46.2,46.36,45.23,7.63M,-1.29,AAL,-0.55962118,4.265402844,18.98016997,,,
27-Oct-15,46.46,46.41,46.69,45.65,6.82M,-0.02,AAL,-0.129115558,3.616878768,18.4532925,,,
26-Oct-15,46.47,45.36,46.57,44.99,11.03M,1.75,AAL,-0.678782571,2.047244094,16.06960082,,,
23-Oct-15,45.67,46.37,46.42,43.81,20.28M,-0.7,AAL,0.82626658,6.085563944,15.23359841,,,
22-Oct-15,45.99,44.89,46.01,44.36,14.44M,3.79,AAL,1.308959603,0.967161493,11.52795031,,,
21-Oct-15,44.31,44.49,45.18,44.09,6.94M,-1.07,AAL,-0.669792364,1.575342466,7.880698351,,,
20-Oct-15,44.79,44.54,45.18,44.45,7.61M,0.76,AAL,0.202474691,2.603086846,8.133042,,,
19-Oct-15,44.45,43.83,44.49,43.62,8.93M,1.69,AAL,0.274536719,-0.022810219,1.387925052,,,
16-Oct-15,43.71,43.95,44.02,42.86,11.57M,-1.69,AAL,-1.147098516,3.60678925,1.057714417,,,
15-Oct-15,44.46,44.1,44.48,43.5,8.19M,1.51,AAL,0.684931507,10.97131354,0.250056831,,,
14-Oct-15,43.8,44,44.5,43.23,11.13M,0.9,AAL,1.35913384,11.93080641,2.183000464,,,
13-Oct-15,43.41,42.7,43.97,42.52,13.25M,-0.98,AAL,-2.600364964,11.9853134,0.140712946,,,
12-Oct-15,43.84,42.59,43.88,42.55,11.44M,3.35,AAL,0.400754361,5.971634735,0.709387562,,,
9-Oct-15,42.42,40.27,42.49,40.25,16.84M,6.74,AAL,1.333668848,4.245405126,-4.460260973,,,
8-Oct-15,39.74,39.21,40.03,38.7,8.31M,1.09,AAL,-0.254388196,0.025510204,-4.853190973,,,
7-Oct-15,39.31,38.41,39.41,37.76,10.51M,3.09,AAL,0.734329924,-1.081637909,-6.317073171,,,
6-Oct-15,38.13,39.95,40.37,38.08,13.03M,-5.13,AAL,-0.597163474,1.965288412,-2.083333333,,,
5-Oct-15,40.19,38.9,40.3,38.82,9.42M,4.04,AAL,0.698938649,-0.460593654,-4.187192118,,,
2-Oct-15,38.63,38.75,38.77,37.42,12.28M,-1.45,AAL,-1.147959184,-3.7027833,-5.233553436,,,
1-Oct-15,39.2,38.5,39.27,37.84,9.18M,0.95,AAL,-0.849858357,-4.347826087,-7.251264755,,,
30-Sep-15,38.83,39.18,39.68,37.72,15.82M,-0.89,AAL,0,-4.995150339,-0.051020408,,,
29-Sep-15,39.18,39.05,39.77,38.79,7.48M,0.26,AAL,-0.076765609,-5.195435785,0.179579271,,,
28-Sep-15,39.08,39.87,40.18,38.64,9.64M,-2.88,AAL,-0.919483101,-7.772380291,3.23666494,,,
25-Sep-15,40.24,40.93,41.03,39.92,7.52M,-0.02,AAL,1.689440994,-5.886410669,4.868050218,,,
24-Sep-15,40.25,41.15,41.15,39.91,10.51M,-2.4,AAL,-0.218234724,-6.45601273,5.92020592,,,
23-Sep-15,41.24,41.32,41.5,40.5,8.25M,0.12,AAL,0.315610585,-4.0408732,10.18666667,,,
22-Sep-15,41.19,42.77,43.08,40.92,12.48M,-4.72,AAL,-1.064075873,0.304878049,13.68952685,,,
21-Sep-15,43.23,43.72,44.01,42.88,6.69M,-0.6,AAL,0.528857209,3.381414046,9.987421384,,,
18-Sep-15,43.49,43.43,44.03,43.27,12.45M,-1.14,AAL,-1.273016595,3.036773428,3.454025727,,,
17-Sep-15,43.99,43.11,44.59,42.99,12.84M,2.16,AAL,0.116117046,4.610531424,-0.964851826,,,
16-Sep-15,43.06,42.4,43.25,42.24,7.70M,0.98,AAL,-0.562851782,3.414634146,-2.819161128,,,
15-Sep-15,42.64,42.36,42.85,41.89,7.01M,0.83,AAL,0.165523764,3.823529412,-3.61774744,,,
14-Sep-15,42.29,42.17,42.5,41.84,7.36M,0.33,AAL,0.047449585,3.866995074,-1.655783582,,,
11-Sep-15,42.15,41.22,42.15,41.05,8.64M,2.28,AAL,0.024265955,0.807043287,-3.398172018,,,
10-Sep-15,41.21,41.39,41.88,40.71,9.18M,0.51,AAL,0.951219512,-0.289086967,-2.657572907,,,
9-Sep-15,41,41.15,42.18,40.63,12.48M,0.49,AAL,0.857843137,4.974489796,-3.629976581,,,
8-Sep-15,40.8,41.28,41.58,40.69,10.81M,0.49,AAL,1.674876847,5.900461775,-0.959692898,,,
4-Sep-15,40.6,40.4,41.32,40.15,9.74M,-0.71,AAL,-1.198337002,4.609010875,-2.62713907,,,
3-Sep-15,40.89,41.84,41.91,40.78,9.91M,-1.49,AAL,0.794989159,7.199590059,-0.806069227,,,
2-Sep-15,41.51,39.97,41.51,39.8,19.32M,5.89,AAL,1.964285714,2.882882883,-6.959962756,,,
1-Sep-15,39.2,38.63,39.81,38.5,16.04M,0.56,AAL,-0.897896357,3.013333333,-9.616284511,,,
31-Aug-15,38.98,38.63,39.76,38.62,12.41M,0.93,AAL,0.02589332,2.684742158,-7.384320307,,,
28-Aug-15,38.62,38.93,39.58,38.35,11.82M,-1.05,AAL,-0.256213169,-2.062893082,-2.917705736,,,
27-Aug-15,39.03,39.17,39.45,37.97,13.79M,0.46,AAL,0.823680824,-6.693663649,-2.731561957,,,
26-Aug-15,38.85,38.77,39.01,36.97,15.68M,3.6,AAL,3.386666667,-10.93498737,-4.812177756,,,
25-Aug-15,37.5,39.39,39.49,37.49,12.82M,-0.32,AAL,4.704944179,-9.718083887,-4.323536556,,,
24-Aug-15,37.62,36,39.9,34.1,19.61M,-5.36,AAL,-9.433962264,-18.0887372,-10.31390135,,,
21-Aug-15,39.75,41.4,41.6,39.75,16.24M,-5.31,AAL,-1.381610291,-3.451492537,4.466313399,,,
20-Aug-15,41.98,42.84,43.52,41.78,8.91M,-3.56,AAL,-1.585113715,0.398406375,0.539779395,,,
19-Aug-15,43.53,43.53,44.27,43.21,8.37M,-0.23,AAL,-0.229200092,2.375352775,5.068790731,,,
18-Aug-15,43.63,44.06,44.45,43.24,6.32M,-0.73,AAL,0.250284414,3.18501171,7.726161369,,,
17-Aug-15,43.95,42.96,44.02,42.82,8.39M,2.5,AAL,0.186567164,3.071017274,5.943279901,,,
14-Aug-15,42.88,42.35,43.17,42.35,4.86M,0.49,AAL,-0.749941411,2.072788624,2.29468599,,,
13-Aug-15,42.67,42.76,43.27,42.27,6.61M,0.35,AAL,0.564440263,1.37505927,3.309978256,,,
12-Aug-15,42.52,42.37,42.68,40.68,10.43M,-0.42,AAL,-0.772833724,-1.373370577,1.998074145,,,
11-Aug-15,42.7,41.74,43.42,41.65,10.38M,2.45,AAL,0.143953935,-2.339728591,-0.760817879,,,
10-Aug-15,41.68,41.75,42.43,41.45,6.86M,0.46,AAL,0.626657026,0.095900264,-1.579443659,,,
7-Aug-15,41.49,42.21,42.48,41.4,5.59M,-1.64,AAL,0.071123755,5.261845387,2.426595487,,,
6-Aug-15,42.18,43.25,43.45,41.76,7.40M,-1.82,AAL,0.675046555,7.400049665,9.024451727,,,
5-Aug-15,42.96,42.85,43.3,42.59,7.58M,0.51,AAL,0.257370145,5.205008593,9.005342152,,,
4-Aug-15,42.74,42.15,42.77,41.88,13.35M,2.47,AAL,1.054902901,2.380374059,3.63904598,,,
3-Aug-15,41.71,40.24,41.85,40.21,9.26M,4.01,AAL,0.349127182,0.249128052,1.283664737,,,
31-Jul-15,40.1,40.53,40.54,39.88,6.96M,-0.42,AAL,0.645641917,2.271006813,3.84319754,,,
30-Jul-15,40.27,40.58,40.93,39.92,5.86M,-1.13,AAL,-0.36827891,-4.764139873,4.587628866,,,
29-Jul-15,40.73,41.09,41.33,40.44,6.80M,-1.07,AAL,-0.19431625,-0.820661357,2.879318978,,,
28-Jul-15,41.17,40.18,41.38,40.18,8.19M,2.57,AAL,0.099651221,-1.760391198,1.081761006,,,
27-Jul-15,40.14,39.63,40.81,38.9,12.07M,1.29,AAL,0,-2.268803946,-4.367760618,,,
24-Jul-15,39.63,43,43.11,39.62,20.15M,-6.99,AAL,0.915278104,3.8647343,1.799242424,,,
23-Jul-15,42.61,42.78,43.81,42,16.58M,2.85,AAL,3.258508327,3.358299106,1.278409091,,,
22-Jul-15,41.43,40.96,41.61,40.96,8.30M,1.3,AAL,0.146699267,-1.396244584,-4.14228879,,,
21-Jul-15,40.9,40.5,41.3,40.49,7.30M,0.86,AAL,-0.123304562,-3.708987161,-5.879618871,,,
20-Jul-15,40.55,41.55,41.71,40.44,7.65M,-2.05,AAL,0.362318841,-2.050919378,-0.024061598,,,
17-Jul-15,41.4,41.45,41.84,41.24,9.74M,0.02,AAL,0.144962551,0.582382917,3.676838419,,,
