Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
16-Jul-15,41.39,41.81,42.22,41.3,12.11M,-0.36,AAL,0.649975927,5.394504663,4.839518556,,,
15-Jul-15,41.54,41.39,42.22,40.39,17.92M,-1.24,AAL,-1.592962435,5.291274485,4.837892604,,,
14-Jul-15,42.06,42.04,42.46,41.29,12.70M,-0.85,AAL,-0.895803866,3.368576346,4.916396306,,,
13-Jul-15,42.42,41.96,42.72,41.96,12.08M,2.94,AAL,1.819946615,5.612886987,3.095823096,,,
10-Jul-15,41.21,40.51,41.64,40.5,16.45M,3.88,AAL,2.11746912,3.791954906,1.224387806,,,
9-Jul-15,39.67,39.84,40.28,39.66,8.49M,0.92,AAL,1.348257441,2.680412371,-1.459312392,,,
8-Jul-15,39.31,40.3,40.31,39.14,11.19M,-3.34,AAL,-0.909761495,0.901352028,-0.074386313,,,
7-Jul-15,40.67,39.93,40.74,39.26,10.38M,2.37,AAL,0.503397936,0.452830189,0.175614651,,,
6-Jul-15,39.73,39.09,40,39.08,9.16M,1.79,AAL,0.153727902,-5.670849421,-6.303930968,,,
2-Jul-15,39.03,39.02,39.8,38.4,11.08M,0.59,AAL,0.567010309,-7.623106061,-7.469765236,,,
1-Jul-15,38.8,40.65,40.9,37.8,24.91M,-2.85,AAL,1.7776665,-3.764204545,-5.750057964,,,
30-Jun-15,39.94,40.2,40.6,39.93,11.18M,0.48,AAL,1.132075472,-5.920898666,-8.156271419,,,
29-Jun-15,39.75,40.77,41.32,39.59,17.65M,-4.08,AAL,-1.616795367,-5.252149663,-7.718424627,,,
26-Jun-15,41.44,42.44,42.58,41.33,9.82M,-1.89,AAL,0.473484848,2.117420597,0.165211234,,,
25-Jun-15,42.24,42.65,43.42,42.2,8.17M,0,AAL,0.970643939,6.67833917,1.620204908,,,
24-Jun-15,42.24,42.7,42.92,42.07,6.90M,-1.15,AAL,-0.070208285,7.071213641,1.089015152,,,
23-Jun-15,42.73,42.98,43.42,42.35,10.70M,-0.7,AAL,-0.116198001,8.865248227,3.441636582,,,
22-Jun-15,43.03,42.92,43.25,42.24,15.12M,3.54,AAL,3.272377286,7.112553032,0.727528749,,,
19-Jun-15,41.56,40.3,41.89,40.3,20.20M,3.95,AAL,0.8004002,-0.982800983,-5.109489051,,,
18-Jun-15,39.98,39.8,40.22,39.61,10.65M,0.25,AAL,-0.200601805,-0.549725137,-7.570831398,,,
17-Jun-15,39.88,39.27,40.09,38.91,9.57M,1.01,AAL,-0.531914894,-2.869156567,-17.93103448,,,
16-Jun-15,39.48,40.13,40.32,39.32,9.21M,-1.47,AAL,0.149737959,-0.495908753,-18.10204082,,,
15-Jun-15,40.07,40.35,41,40.01,8.83M,-1.55,AAL,-0.85995086,1.229302559,-17.07768187,,,
12-Jun-15,40.7,39.84,40.99,39.76,10.33M,1.7,AAL,-0.449775112,-4.506232023,-18.37738168,,,
11-Jun-15,40.02,40.79,41.26,39.94,10.12M,-1.01,AAL,0.8904279,-3.27246858,-15.8795628,,,
10-Jun-15,40.43,40.21,41.21,39.7,15.73M,0.25,AAL,-0.297545252,-6.770229539,-17.68679632,,,
9-Jun-15,40.33,38.8,40.72,38.45,27.02M,1.18,AAL,-2.659307577,-11.35480923,-21.8529708,,,
8-Jun-15,39.86,41.07,41.24,39.27,25.76M,-4.46,AAL,-1.558005753,-7.039384337,-16.25203915,,,
5-Jun-15,41.72,42.13,42.58,41.71,9.95M,-1.07,AAL,-0.094854162,-0.566438518,-14.12556054,,,
4-Jun-15,42.17,43.05,43.98,41.88,14.13M,-2.23,AAL,-0.185485741,2.573266619,-8.501594049,,,
3-Jun-15,43.13,43.35,43.91,43.01,13.27M,-1.46,AAL,-0.959561343,2.627840909,-7.785577537,,,
2-Jun-15,43.77,43.3,44.1,43.04,14.83M,-0.93,AAL,-1.991851517,4.21179302,-11.54239019,,,
1-Jun-15,44.18,42.61,44.38,42.09,21.92M,4.27,AAL,0.566438518,0,-13.7274752,,,
29-May-15,42.37,41.68,42.6,41.32,13.24M,0.95,AAL,-0.69096974,-1.860136567,-13.67025684,,,
28-May-15,41.97,42.25,42.5,41.77,9.24M,-0.64,AAL,0.023674242,-1.881096145,-13.56382979,,,
27-May-15,42.24,41.65,42.45,41.6,13.02M,1.66,AAL,0.240673887,-12.95715778,-18.63645243,,,
26-May-15,41.55,43.05,43.09,41.36,17.48M,-2.49,AAL,1.03262145,-12.14285714,-17.00404858,,,
22-May-15,42.61,42.7,42.93,42.02,16.11M,0.33,AAL,0.541558747,-12.24825319,-18.97533207,,,
21-May-15,42.47,43.19,43.39,42.4,23.90M,-1.37,AAL,0.30190432,-11.51403401,-16.05442177,,,
20-May-15,43.06,47.56,47.56,42.97,51.46M,-10.01,AAL,-0.606060606,-1.917921221,-7.470817121,,,
19-May-15,47.85,49.45,49.68,47.7,14.98M,-2.35,AAL,0.918367347,1.228249744,-3.718847352,,,
18-May-15,49,48.56,49.17,48.38,6.15M,0.7,AAL,-0.205507604,-2.195367573,-2.411575563,,,
15-May-15,48.66,49.41,49.45,48.56,6.65M,-0.31,AAL,1.2292563,0.754486134,2.53164557,,,
14-May-15,48.81,48.94,49.09,48.5,7.98M,0.66,AAL,0.928026397,-0.244598451,1.451077944,,,
13-May-15,48.49,49.27,49.85,48.4,8.55M,-0.74,AAL,0.859774821,4.718384697,3.183246073,,,
12-May-15,48.85,49.11,49.4,48.63,6.82M,-1.61,AAL,-1.087613293,4.467134652,3.56389709,,,
11-May-15,49.65,49,50.3,48.8,8.04M,1.24,AAL,-0.081566069,0.102145046,2.531910442,,,
8-May-15,49.04,49.23,49.83,48.93,6.48M,-0.04,AAL,0.346514472,-0.323952217,3.142677561,,,
7-May-15,49.06,47.4,49.62,47.4,11.43M,4.27,AAL,0.743889479,-1.822700911,-0.919732441,,,
6-May-15,47.05,46.78,47.64,46.15,10.12M,0.09,AAL,-0.489257605,-4.296235679,-4.02133771,,,
5-May-15,47.01,48.21,48.71,46.9,11.38M,-3.96,AAL,-1.51174668,-5.821449502,1.516108654,,,
4-May-15,48.95,49.41,50.08,48.8,5.59M,-0.89,AAL,0.040494027,-4.742625795,2.766222962,,,
1-May-15,49.39,48.65,49.83,48.51,8.08M,2.3,AAL,0.766362883,-7.685009488,-1.05755542,,,
30-Apr-15,48.28,48.5,49.46,48.01,9.40M,-1.23,AAL,-0.777414075,-5.73372206,-3.846153846,,,
29-Apr-15,48.88,50.58,50.8,47.66,18.05M,-4.51,AAL,-1.191638992,-1.595330739,-4.168245548,,,
28-Apr-15,51.19,51.7,51.82,50.01,9.24M,-1.31,AAL,-0.327742433,0.661993769,-3.616703952,,,
27-Apr-15,51.87,52.68,52.68,51.7,9.84M,-1.57,AAL,-0.037950664,5.868167203,0.037979491,,,
24-Apr-15,52.7,51.98,53.47,51.49,20.25M,2.43,AAL,1.030126336,7.86470222,1.384825434,,,
23-Apr-15,51.45,51.07,51.72,50.7,9.82M,0.1,AAL,-0.642023346,5.866500829,-1.807344741,,,
22-Apr-15,51.4,51.4,51.54,50.4,7.33M,0.08,AAL,0.07788162,7.643979058,-4.691266457,,,
21-Apr-15,51.36,50,51.42,49.46,10.85M,3.22,AAL,0.482315113,5.440742303,-8.088235294,,,
20-Apr-15,49.76,48.61,49.78,47.91,9.52M,3.26,AAL,0.871550114,1.715840134,-12.82281205,,,
17-Apr-15,48.19,47.96,48.65,47.95,8.66M,-0.1,AAL,-0.580431177,0.481877226,-13.10019931,,,
16-Apr-15,48.24,47.81,48.91,47.75,7.16M,1.03,AAL,0.12565445,-0.06270903,-11.67559579,,,
15-Apr-15,47.75,48,48.72,47.67,9.85M,0.7,AAL,1.223112611,-1.518260156,-10.5978767,,,
14-Apr-15,47.42,47.49,47.78,46.88,9.88M,-0.77,AAL,-0.62774639,0,-5.436081243,,,
13-Apr-15,47.79,47.47,48.59,47.47,9.35M,0.13,AAL,-0.544730777,-1.268718802,-3.555465258,,,
10-Apr-15,47.73,48.16,48.79,47.72,11.71M,-0.23,AAL,0.668896321,-2.054098027,-1.068200493,,,
9-Apr-15,47.84,48.86,49.48,47.72,11.58M,-1.85,AAL,0.24620435,-3.132434576,3.101920236,,,
8-Apr-15,48.74,47.8,49.09,47.73,11.18M,2.63,AAL,0.652769004,-9.435392194,2.289749626,,,
7-Apr-15,47.49,48.3,48.8,47.49,9.39M,-1.23,AAL,0.457570715,-9.955257271,0.792988314,,,
6-Apr-15,48.08,48.35,48.69,47.67,13.32M,-2.22,AAL,-1.667683547,-8.184580327,0.750156283,,,
2-Apr-15,49.17,50.48,50.85,49.15,14.11M,-2.52,AAL,0.079302141,-1.540862103,4.297520661,,,
1-Apr-15,50.44,51.1,51.38,50.11,15.19M,-4.43,AAL,-3.183023873,-1.749663526,4.392236977,,,
31-Mar-15,52.78,53.66,53.73,52.68,8.39M,-1.6,AAL,0.037285608,-0.500648989,10.02665573,,,
30-Mar-15,53.64,53.24,53.84,53.05,8.17M,1.86,AAL,1.101405241,-2.132352941,10.20492652,,,
27-Mar-15,52.66,51.38,52.85,51.38,9.00M,2.71,AAL,0.214550419,-7.855093257,7.265135699,,,
26-Mar-15,51.27,50.84,51.69,50.25,14.24M,-1.42,AAL,-2.249567391,-7.881862656,3.019250253,,,
25-Mar-15,52.01,53.62,53.78,51.93,14.24M,-3.56,AAL,-0.57481921,-0.942176242,7.822240097,,,
24-Mar-15,53.93,54.04,54.41,53.66,11.94M,-0.86,AAL,-0.661764706,0.651890482,4.891304348,,,
23-Mar-15,54.4,55.47,55.93,54.37,19.04M,-2.44,AAL,-0.520086083,10.45400239,8.107581368,,,
20-Mar-15,55.76,55.19,56.05,54.86,137.77M,1.03,AAL,0,12.12921577,8.173265386,,,
19-Mar-15,55.19,54.57,55.24,54.45,18.90M,1.96,AAL,0.812857935,12.09942482,9.622338288,,,
18-Mar-15,54.13,53.69,54.6,53.34,21.32M,0.82,AAL,0,13.29394387,8.882579598,,,
17-Mar-15,53.69,52.63,54.18,52.5,41.84M,6.91,AAL,4.798884906,12.62572223,9.622995209,,,
16-Mar-15,50.22,49.77,50.45,49.45,10.90M,2.03,AAL,1.117431938,3.860601002,2.85182889,,,
13-Mar-15,49.22,48.75,49.49,48.28,9.19M,1.11,AAL,0.14379622,1.583663263,1.817042607,,,
12-Mar-15,48.68,47.57,48.72,47.56,7.13M,2.72,AAL,0.379826968,-1.714876033,-0.042025636,,,
11-Mar-15,47.39,46.9,47.89,46.58,6.63M,1.41,AAL,0.363791997,-4.187946885,-2.393340271,,,
10-Mar-15,46.73,47.5,47.58,46.47,9.34M,-2.48,AAL,-0.876460768,-2.604059873,2.084676553,,,
9-Mar-15,47.92,48.05,48.58,47.58,7.46M,-0.15,AAL,0.125026047,-0.538190851,-0.20768432,,,
6-Mar-15,47.99,48.33,48.94,47.9,7.00M,-0.85,AAL,-0.144628099,0.897703549,-0.98340504,,,
5-Mar-15,48.4,49.19,49.2,47.78,7.04M,-1.12,AAL,0.490296221,-0.324214792,-0.545895673,,,
4-Mar-15,48.95,48.85,48.96,47.98,6.71M,0.37,AAL,0.164035268,-1.7695556,2.842105263,,,
3-Mar-15,48.77,47.9,49.03,47.75,9.05M,0.95,AAL,-0.848685572,-7.026397516,-1.683087028,,,
2-Mar-15,48.31,48.2,48.57,47.85,11.48M,0.86,AAL,0.626304802,-6.061196648,-1.792991035,,,
27-Feb-15,47.9,49,49.4,47.85,9.40M,-2.94,AAL,-0.709219858,-3.959231674,-6.202143951,,,
26-Feb-15,49.35,50.38,50.38,49.02,7.58M,-0.76,AAL,1.307058114,1.205303335,-0.474120901,,,
25-Feb-15,49.73,51.3,51.49,49.46,9.58M,-3.47,AAL,-0.427018634,4.035692557,-2.65654649,,,
24-Feb-15,51.52,50.29,51.55,49.36,13.92M,0.41,AAL,-1.987916585,4.749010623,-9.305680794,,,
23-Feb-15,51.31,51.75,52.2,50.95,9.51M,0.57,AAL,1.430811446,6.943583385,-7.074878793,,,
20-Feb-15,51.02,49.81,51.12,49.13,10.54M,2.49,AAL,0.060265167,4.03091061,-10.39755352,,,
19-Feb-15,49.78,50.78,50.8,49.59,11.46M,0.95,AAL,2.981139728,6.703088884,-5.384758711,,,
18-Feb-15,49.31,48.6,49.45,48.18,8.75M,2.71,AAL,1.228910644,1.144640999,-7.867298578,,,
17-Feb-15,48.01,48.77,49.45,47.86,7.26M,-0.79,AAL,0.785286216,4.814098431,-2.08793415,,,
13-Feb-15,48.39,47.53,48.4,46.65,9.90M,1.07,AAL,-0.730994152,-1.287642783,-3.804897794,,,
12-Feb-15,47.88,46.75,48.5,46.4,9.54M,0.61,AAL,-1.765076697,-4.22044663,-5.383525602,,,
11-Feb-15,47.59,48.79,48.95,47.35,10.06M,-0.96,AAL,1.540062435,-1.354630004,-3.194444444,,,
10-Feb-15,48.05,47.4,48.38,46.9,9.09M,3.27,AAL,1.869761444,-0.210526316,-4.396934248,,,
9-Feb-15,46.53,46.41,47.23,45.95,12.96M,-3.36,AAL,-3.613707165,-4.74137931,-10.78431373,,,
6-Feb-15,48.15,48.84,49.47,47.89,8.65M,-1.35,AAL,0.061462815,-0.488997555,-8.982482296,,,
5-Feb-15,48.81,49.46,49.46,47.6,9.22M,-1.31,AAL,0,-5.321592649,-6.696849651,,,
4-Feb-15,49.46,48.62,49.79,48.23,11.84M,4.13,AAL,2.357894737,-3.951007507,-8.333333333,,,
3-Feb-15,47.5,47.3,48.16,46.55,16.68M,-2.5,AAL,-2.914614122,-10.24667932,-12.21232368,,,
2-Feb-15,48.72,48.58,48.93,46.21,22.41M,-0.73,AAL,-1.018744906,-12.38954013,-9.886848451,,,
30-Jan-15,49.08,52.02,52.13,48.63,18.47M,-6.05,AAL,-0.421133231,-6.590052074,-3.002051091,,,
29-Jan-15,52.24,51.05,52.42,50.57,16.62M,3.2,AAL,0.849466614,-8.166936499,-4.436540621,,,
28-Jan-15,50.62,52.79,53.7,50.3,17.06M,-3.95,AAL,0.170777989,-1.639649711,-0.113528855,,,
27-Jan-15,52.7,53.99,54.52,52.54,19.81M,-4.96,AAL,-2.633002705,2.3507109,3.926852743,,,
26-Jan-15,55.45,55.89,56.2,54.73,13.35M,-0.43,AAL,0.359130903,12.20638426,8.671981334,,,
23-Jan-15,55.69,55.4,55.98,54.8,9.49M,0.18,AAL,-0.341788091,12.12305201,10.33658634,,,
22-Jan-15,55.59,54.52,55.82,53.91,16.20M,3.58,AAL,1.583752562,10.34203603,7.238394965,,,
21-Jan-15,53.67,52.65,54,51.95,12.88M,1.74,AAL,-0.18957346,4.464285714,3.825675409,,,
20-Jan-15,52.75,51,52.83,49.81,15.16M,5.9,AAL,2.389078498,2.864058088,1.715197447,,,
16-Jan-15,49.81,49.38,49.97,48.27,12.98M,0.81,AAL,-0.060716454,-5.074971165,1.18852459,,,
15-Jan-15,49.41,49.13,50.4,48.58,10.40M,0,AAL,-0.566686905,-8.44204249,2.439532944,,,
14-Jan-15,49.41,49.41,50.23,48.1,15.68M,-1.96,AAL,-1.964285714,-6.791171477,-2.812745869,,,
13-Jan-15,50.4,50.12,51.43,49.46,12.26M,1.65,AAL,1.08914885,-5.505279035,0.300180108,,,
12-Jan-15,49.58,51.06,51.45,49.2,18.26M,-4.69,AAL,-1.84544406,-5.233853007,1.048881852,,,
9-Jan-15,52.02,53.67,53.91,51.82,12.35M,-3.06,AAL,0.018635855,-0.445186422,9.664895791,,,
8-Jan-15,53.66,53.48,54.28,53.25,9.67M,1.23,AAL,0.886625165,-0.279694201,10.70171807,,,
7-Jan-15,53.01,53.38,53.65,52.12,10.07M,-0.06,AAL,0.641025641,-0.074878323,5.037386856,,,
6-Jan-15,53.04,54.27,54.43,52.13,13.77M,-1.56,AAL,0.723830735,2.686849574,6.390903744,,,
5-Jan-15,53.88,54.37,54.54,53.34,11.57M,-0.06,AAL,0.853273975,4.658325313,9.506545821,,,
2-Jan-15,53.91,54.28,54.6,53.07,10.76M,0.52,AAL,1.212008204,5.541512736,12.52072968,,,
31-Dec-14,53.63,53.9,54.64,53.32,11.06M,0.39,AAL,0.898539873,7.349133639,12.62014208,,,
30-Dec-14,53.42,53,53.7,52.83,8.06M,1.08,AAL,0.283822138,4.248623131,10.69340017,,,
29-Dec-14,52.85,51.65,53.24,51.3,8.79M,1.73,AAL,-0.577478345,1.853677776,6.429012982,,,
26-Dec-14,51.95,51.46,52.25,51.06,6.84M,1.01,AAL,0.058331713,2.63262864,14.43184345,,,
24-Dec-14,51.43,50.66,51.69,50.35,5.96M,2.43,AAL,0.89623581,3.81147541,14.74518686,,,
23-Dec-14,50.21,50.95,51.14,49.84,7.17M,-1.24,AAL,0.216365067,6.234361968,17.91252025,,,
22-Dec-14,50.84,51.1,51.88,50.72,8.87M,0.26,AAL,0.769079077,0.51140834,17.98660817,,,
19-Dec-14,50.71,49.67,50.94,49.1,26.79M,1.14,AAL,-0.937375349,-0.600360216,12.47735507,,,
18-Dec-14,50.14,48.56,50.93,47.5,16.95M,2.75,AAL,-0.491803279,-3.898674055,10.11337868,,,
17-Dec-14,48.8,48.26,49.49,46.05,24.78M,1.75,AAL,0.625521268,-1.389456477,7.125416204,,,
16-Dec-14,47.96,51.01,51.15,47.68,22.05M,-5.66,AAL,0.334382376,5.588904989,16.75440604,,,
15-Dec-14,50.84,50.21,51.32,49.32,15.37M,1.74,AAL,0.480288173,-1.200314837,14.08770734,,,
12-Dec-14,49.97,51.67,51.7,49.9,15.36M,-1.11,AAL,2.256085494,1.293863948,17.11242067,,,
11-Dec-14,50.53,49.8,51.5,49.65,15.10M,3.25,AAL,1.75725378,0.302114804,14.66728068,,,
10-Dec-14,48.94,49.8,50.4,48.25,18.50M,1.3,AAL,3.084247568,3.233830846,14.64088398,,,
9-Dec-14,48.31,49.1,49.2,47.39,20.58M,-4.94,AAL,-3.384494294,2.590890096,12.02372804,,,
8-Dec-14,50.82,50.44,51.32,50.15,16.17M,-0.37,AAL,-1.117427955,5.346700084,16.75925926,,,
5-Dec-14,51.01,50.09,51.75,50.01,15.59M,2.74,AAL,0.886203424,3.214506491,16.11033843,,,
4-Dec-14,49.65,49.6,50.27,49.32,15.23M,2.92,AAL,2.819237148,10.29575272,17.3964497,,,
3-Dec-14,48.24,47.74,48.47,46.92,8.92M,0.79,AAL,-0.2507313,8.131370328,11.80327869,,,
2-Dec-14,47.86,48.12,48.7,47.15,11.85M,-0.04,AAL,0.501253133,11.36311039,14.57142857,,,
1-Dec-14,47.88,49,49.47,47.36,15.15M,-1.34,AAL,0.968473109,13.13784345,18.50060459,,,
28-Nov-14,48.53,47,49.45,47,21.64M,7.92,AAL,4.514120525,6.43115942,16.62531017,,,
26-Nov-14,44.97,44.31,45.75,44,12.80M,1.86,AAL,0.362400906,0.476190476,10.94141212,,,
25-Nov-14,44.15,43.18,44.44,43.1,11.56M,2.18,AAL,-0.069428373,-4.150943396,7.306163022,,,
24-Nov-14,43.21,43.72,43.96,42.78,9.58M,-0.23,AAL,0.946663588,0.068665599,9.546479579,,,
21-Nov-14,43.31,44.38,44.49,43.25,10.87M,-1.92,AAL,0.498188406,0.840718019,11.45153189,,,
20-Nov-14,44.16,43.65,44.72,43.2,9.43M,0.14,AAL,-1.020408163,-1.065276519,13.43555094,,,
19-Nov-14,44.1,44.83,45.4,44.04,11.29M,-2.11,AAL,-0.488346282,3.223578172,21.03131749,,,
18-Nov-14,45.05,43.76,45.46,43.76,14.22M,3.11,AAL,0.16021973,0.73664825,15.61426684,,,
17-Nov-14,43.69,43.97,44.58,43.63,8.69M,-0.73,AAL,-0.090888434,0.319415925,24.84383873,,,
14-Nov-14,44.01,44,44.54,43.66,8.75M,-0.25,AAL,-0.271985494,1.851851852,31.81545836,,,
13-Nov-14,44.12,43.54,44.46,43.49,11.13M,1.59,AAL,0.253281142,0.927213723,32.05944798,,,
12-Nov-14,43.43,43.25,43.63,42.84,7.71M,-0.02,AAL,-0.437384899,2.366863905,36.47838435,,,
11-Nov-14,43.44,44,44.47,43.32,11.05M,-0.89,AAL,0.387862195,3.044496487,39.63821009,,,
10-Nov-14,43.83,42.5,43.94,41.67,13.17M,1.46,AAL,-1.62037037,1.19047619,48.70538838,,,
7-Nov-14,43.2,43.14,43.49,42.63,9.02M,0.14,AAL,0,4.328899637,40.15594542,,,
6-Nov-14,43.14,42.59,44.13,42.59,14.48M,2.11,AAL,0.804733728,5.682382134,33.17698562,,,
5-Nov-14,42.25,43.32,43.35,42.09,11.53M,-1.05,AAL,1.451990632,8.462694041,31.27272727,,,
4-Nov-14,42.7,42.83,43.7,42.5,17.42M,1.67,AAL,1.976190476,6.43638171,25.63801701,,,
3-Nov-14,42,41.44,42.1,41.43,8.45M,1.57,AAL,0.217654172,3.833625658,18.63727455,,,
31-Oct-14,41.35,41.1,41.75,40.8,13.01M,2.61,AAL,1.985111663,3.214465093,13.44189898,,,
30-Oct-14,40.3,39.91,40.69,39.62,10.57M,0.9,AAL,-0.075112669,3.716216216,17.62452107,,,
29-Oct-14,39.94,40.07,40.4,39.24,15.78M,-0.75,AAL,-0.422465209,8.180345572,16.51642919,,,
28-Oct-14,40.24,40.11,40.76,39.75,12.19M,0.83,AAL,0.501127537,5.970937913,13.04960541,,,
27-Oct-14,39.91,39.6,40.4,39.29,13.36M,0.23,AAL,-0.552486188,12.43611584,13.04596061,,,
24-Oct-14,39.82,38.6,39.95,38.58,17.83M,3.48,AAL,0.311850312,15.63810665,7.431116059,,,
23-Oct-14,38.48,37.43,40.18,36.8,33.29M,3.89,AAL,1.052915767,13.5274492,6.305026981,,,
22-Oct-14,37.04,38.05,38.22,36.94,18.96M,-2.14,AAL,0.528401585,20.06942253,5.343300111,,,
21-Oct-14,37.85,36.14,37.88,36.02,26.35M,7.47,AAL,2.612152186,14.69374802,2.29266912,,,
20-Oct-14,35.22,34.19,35.39,34,13.53M,5.51,AAL,2.426602756,19.62911127,-3.906689151,,,
17-Oct-14,33.38,33.88,34.34,32.81,16.01M,1.24,AAL,2.760084926,10.07147498,-7.507507508,,,
16-Oct-14,32.97,30.63,33.4,30,24.99M,4.04,AAL,-3.344903755,-4.221388368,-19.50065703,,,
15-Oct-14,31.69,30.22,32.62,29.49,39.94M,0.57,AAL,-4.093938432,-8.424242424,-19.32728243,,,
14-Oct-14,31.51,29.29,32.18,29.28,28.15M,10.25,AAL,2.484254724,-14.08037548,-22.8804634,,,
13-Oct-14,28.58,31.07,31.39,28.1,34.53M,-7.15,AAL,0.94217024,-11.05067277,-16.18559482,,,
10-Oct-14,30.78,31.55,32.25,29.78,31.02M,-3.75,AAL,-1.344590369,-12.91747171,-16.20185923,,,
9-Oct-14,31.98,33.5,33.7,31.94,22.64M,-3.09,AAL,1.515151515,-1.26731506,-12.05040693,,,
8-Oct-14,33,34.53,34.55,32.6,22.75M,-3.2,AAL,1.290701085,0.407095086,-10.49766719,,,
7-Oct-14,34.09,34.75,35.02,34.06,10.03M,-2.4,AAL,-0.515316347,-2.057497182,-8.456269758,,,
6-Oct-14,34.93,36.31,36.5,34.86,12.79M,-3.59,AAL,0.220811482,3.654010848,-5.022233848,,,
3-Oct-14,36.23,34.66,36.32,34.61,15.08M,6.78,AAL,2.151488358,-3.53465071,-8.428005284,,,
2-Oct-14,33.93,34.47,35.38,33.51,21.48M,-1.34,AAL,0.232625763,-2.10167566,-10.3977125,,,
1-Oct-14,34.39,34.72,34.94,33.85,19.45M,-3.07,AAL,-2.14205186,-3.875968992,-11.29279509,,,
30-Sep-14,35.48,35.05,35.85,34.34,10.66M,1.28,AAL,0.057093919,-0.792527597,-13.45679012,,,
