Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
29-Sep-14,35.03,35.35,35.75,34.94,7.49M,-2.5,AAL,-1.61424993,-0.646430579,-9.079218107,,,
26-Sep-14,35.93,35.25,36.12,35.02,8.52M,2.04,AAL,0.11360409,-3.767403767,-10.00765892,,,
25-Sep-14,35.21,35.88,35.98,34.87,10.93M,-2.52,AAL,-0.664451827,-5.703022339,-7.976404206,,,
24-Sep-14,36.12,35.47,36.34,35.18,8.49M,2.24,AAL,0.396263798,-5.312333155,-9.260680481,,,
23-Sep-14,35.33,35.04,35.77,34.64,12.15M,-0.7,AAL,-1.517706577,-7.740916272,-11.11111111,,,
22-Sep-14,35.58,37,37,35.44,10.97M,-2.87,AAL,1.01010101,-0.18883194,-7.151819322,,,
19-Sep-14,36.63,38.06,38.25,36.63,17.59M,-3.73,AAL,0.026281209,1.088977424,-3.669956973,,,
18-Sep-14,38.05,37.7,38.11,37.6,4.56M,1.58,AAL,0.640683396,-1.023890785,-7.142857143,,,
17-Sep-14,37.46,37.92,38.24,37.04,6.68M,-1.37,AAL,-0.157977883,-1.710730949,-6.208261192,,,
16-Sep-14,37.98,37,38.01,36.81,6.72M,2.45,AAL,-0.18883194,-2.528977871,-9.001475652,,,
15-Sep-14,37.07,37.6,37.8,36.84,7.95M,-1.54,AAL,-0.132802125,-1.647920481,-4.057157438,,,
12-Sep-14,37.65,38.09,38.51,37.63,8.23M,-1.16,AAL,0,0.634081902,-3.740207228,,,
11-Sep-14,38.09,38.73,39.04,37.93,10.07M,-1.27,AAL,0.388802488,0.675851313,1.600209864,,,
10-Sep-14,38.58,37.93,38.87,37.91,8.11M,1.63,AAL,-0.079030558,-3.09146653,1.092750533,,,
9-Sep-14,37.96,37.63,38.68,37.38,9.10M,-0.71,AAL,-1.569448077,-7.086419753,-0.895443771,,,
8-Sep-14,38.23,37.96,38.4,37.96,7.35M,1,AAL,0.290620872,-2.366255144,2.097902098,,,
5-Sep-14,37.85,38.51,38.71,37.71,12.07M,-1.61,AAL,0.103977125,-1.684962982,4.476397179,,,
4-Sep-14,38.47,39.37,39.98,38.36,12.01M,-1.71,AAL,0.587634134,0.974608874,5.098772023,,,
3-Sep-14,39.14,39.73,39.9,38.67,10.00M,-3.36,AAL,-1.901234568,1.637247378,6.858526089,,,
2-Sep-14,40.5,39,40.54,38.89,10.93M,4.17,AAL,0.308641975,-1.065449011,2.254850551,,,
29-Aug-14,38.88,39.1,39.35,38.36,6.65M,-0.74,AAL,-0.178708195,-1.882057716,-0.836926198,,,
28-Aug-14,39.17,38.71,39.4,38.7,3.89M,0.46,AAL,-0.718132855,-2.024803847,-0.36036036,,,
27-Aug-14,38.99,39.36,39.4,38.68,6.46M,-0.26,AAL,0.690713738,-3.054187192,-0.480404551,,,
26-Aug-14,39.09,39.55,39.75,39.07,5.73M,-0.84,AAL,0.329781837,-2.176601534,0.050594485,,,
25-Aug-14,39.42,40.23,40.28,39.4,7.08M,-1.08,AAL,0.95357591,-1.057550418,-0.148920328,,,
22-Aug-14,39.85,39.6,40.21,39.55,5.77M,0.86,AAL,0.227790433,1.046185251,-4.990403071,,,
21-Aug-14,39.51,40.75,40.85,39.45,8.16M,-2.68,AAL,0.369458128,2.982057114,-3.344402277,,,
20-Aug-14,40.6,40.4,40.8,40.03,6.51M,0.42,AAL,-0.074202325,5.981112277,-6.76205862,,,
19-Aug-14,40.43,40.96,41,40.26,5.82M,-0.57,AAL,0.737825873,9.168443497,-3.350637093,,,
18-Aug-14,40.66,39.6,40.9,39.6,10.90M,3.75,AAL,1.046185251,4.292862786,-6.779661017,,,
15-Aug-14,39.19,39.98,40.08,38.79,9.81M,-0.96,AAL,1.036138489,7.530930608,-6.849953402,,,
14-Aug-14,39.57,38.5,39.61,38.46,10.13M,3.8,AAL,0.996852046,4.449267499,-7.673860911,,,
13-Aug-14,38.12,37.64,38.46,37.44,6.18M,1.6,AAL,0.319829424,0.480512547,-13.43146274,,,
12-Aug-14,37.52,38.14,38.14,37.27,6.22M,-1.19,AAL,0.447721886,2.582033351,-12.72311213,,,
11-Aug-14,37.97,37.79,38.37,37.35,9.02M,2.12,AAL,1.640667025,-0.917671736,-12.0753839,,,
8-Aug-14,37.18,36.56,37.38,35.23,20.76M,0.87,AAL,-0.813890396,-7.278721785,-14.73880597,,,
7-Aug-14,36.86,37.7,38.41,36.5,9.89M,-1.6,AAL,0.640683396,-2.96010296,-11.95702943,,,
6-Aug-14,37.46,36.56,38,36.14,9.50M,0.75,AAL,-1.667563206,-7.560050569,-12.91090996,,,
5-Aug-14,37.18,37.89,38.45,36.74,10.42M,-2.52,AAL,-0.655479811,-4.148747786,-5.886736215,,,
4-Aug-14,38.14,39.49,39.85,37.63,11.09M,-3.27,AAL,0.1521684,-1.985604368,-1.521197007,,,
1-Aug-14,39.43,38.75,39.53,38.43,8.98M,1.49,AAL,-0.257400257,-7.02975048,-6.89572321,,,
31-Jul-14,38.85,38.9,39.4,38.05,13.54M,-1.77,AAL,-1.643489254,-7.732447818,-7.270560191,,,
30-Jul-14,39.55,39.9,40.26,39.3,10.76M,0.05,AAL,0.935997976,-7.915993538,-9.02872777,,,
29-Jul-14,39.53,40.65,40.85,39.39,10.72M,-1.89,AAL,0.893521966,-4.082114205,-5.377094972,,,
28-Jul-14,40.29,41.87,41.95,39.81,15.94M,-3.33,AAL,0.455854127,-1.435969868,-4.840909091,,,
25-Jul-14,41.68,42.25,42.68,41.34,10.99M,-1.14,AAL,0.213472486,-1.561043802,-5.162738496,,,
24-Jul-14,42.16,42.5,43.95,41.7,18.02M,-2.7,AAL,-1.915531964,1.918465228,-3.211113642,,,
23-Jul-14,43.33,42.72,43.66,42.65,10.17M,2.24,AAL,0.802265219,-1.747930083,-1.065308013,,,
22-Jul-14,42.38,42.7,42.89,42.15,6.46M,-0.24,AAL,0.517890772,-2.288329519,-3.742110009,,,
21-Jul-14,42.48,42.91,42.95,42.25,5.68M,-1.03,AAL,-0.023299161,-0.16286645,-3.681257015,,,
18-Jul-14,42.92,42.23,43.22,42.15,8.87M,2.93,AAL,1.270983213,-1.515858209,-1.927542963,,,
17-Jul-14,41.7,43.04,43.44,41.65,13.92M,-4.09,AAL,-1.011959522,0.513778608,0.890764182,,,
16-Jul-14,43.48,44,44,43.3,6.37M,-0.5,AAL,0.686498856,4.81181515,5.087174588,,,
15-Jul-14,43.7,43.33,43.73,42.78,8.36M,1.68,AAL,0.814332248,7.625434675,5.528494886,,,
14-Jul-14,42.98,43.26,43.59,42.73,7.22M,0.23,AAL,0.88619403,7.880299252,7.132243685,,,
11-Jul-14,42.88,42.91,43.23,42.52,8.14M,0.14,AAL,0.210182158,3.099471408,6.741293532,,,
10-Jul-14,42.82,41,42.98,40.77,11.83M,2,AAL,-2.334444974,-2.264600715,-3.050366517,,,
9-Jul-14,41.98,42.08,42.35,40.51,20.47M,4.27,AAL,4.520615996,-4.058367533,-3.61887311,,,
8-Jul-14,40.26,39.14,40.33,37.9,26.40M,0.4,AAL,-2.394014963,-8.891992551,-10.20876348,,,
7-Jul-14,40.1,41.72,41.72,39.92,14.23M,-3.65,AAL,0.240269101,-5.181818182,-4.922515953,,,
3-Jul-14,41.62,42.61,42.94,41.4,8.26M,-0.79,AAL,1.573301549,-4.354657688,0.47158689,,,
2-Jul-14,41.95,42.89,42.95,41.42,19.75M,-4.35,AAL,-2.211582307,-2.322933273,0.163475012,,,
1-Jul-14,43.86,43.44,43.9,43.05,9.17M,2.09,AAL,1.117318436,0.602130616,4.826254826,,,
30-Jun-14,42.96,44.04,44.08,42.83,10.46M,-2.36,AAL,0.090909091,-0.721370604,6.841339156,,,
27-Jun-14,44,44.3,44.75,43.91,41.47M,-1.23,AAL,-0.561167228,-0.561167228,10.30876494,,,
26-Jun-14,44.55,43.96,44.6,43.5,11.18M,1.46,AAL,0.113869278,2.090106828,10.39678553,,,
25-Jun-14,43.91,42.9,44,42.3,10.94M,1.69,AAL,-0.648448356,0.562587904,7.788944724,,,
24-Jun-14,43.18,44.14,44.61,42.76,13.25M,-2.66,AAL,-0.49594229,5.421542871,12.17280813,,,
23-Jun-14,44.36,44.3,44.88,43.8,18.46M,-0.43,AAL,-0.561167228,7.890891378,13.27026336,,,
20-Jun-14,44.55,43.04,44.55,43.03,40.64M,3.46,AAL,-0.046446818,6.587419515,11.15702479,,,
19-Jun-14,43.06,42.82,43.49,42.66,14.12M,0.94,AAL,0.375058603,6.517412935,11.74321503,,,
18-Jun-14,42.66,41.93,42.82,41.57,11.25M,1.89,AAL,0.143300693,-0.851265074,9.64958159,,,
17-Jun-14,41.87,41.08,42.19,40.76,12.53M,1.97,AAL,0.048709206,-5.90929913,6.507648431,,,
16-Jun-14,41.06,39.68,41.29,39.67,13.63M,1.68,AAL,-1.733531451,-8.969947236,3.011422638,,,
13-Jun-14,40.38,40.25,40.92,39.55,13.59M,0.45,AAL,0.124378109,-8.272561531,5.39408222,,,
12-Jun-14,40.2,41.27,41.41,38.85,37.32M,-4.94,AAL,-2.411917711,-2.688045272,6.256436663,,,
11-Jun-14,42.29,42.9,43.29,42.03,13.19M,-3.14,AAL,-1.740723775,0.186828585,9.13253625,,,
10-Jun-14,43.66,43.5,43.86,42.93,8.38M,0.16,AAL,-0.206469374,4.971042471,10.43412034,,,
9-Jun-14,43.59,44,44.43,43.07,11.69M,-0.66,AAL,0.273473108,6.744298884,15.0026137,,,
6-Jun-14,43.88,42.45,43.92,42.42,13.62M,3.47,AAL,0.094317378,5.702191235,10.98039216,,,
5-Jun-14,42.41,43,43.49,42.27,8.54M,-0.96,AAL,0.420364316,7.985936715,15.52928533,,,
4-Jun-14,42.82,41.36,42.9,41.2,11.93M,3.33,AAL,-0.193050193,3.91959799,12.78974639,,,
3-Jun-14,41.44,41.13,42.09,41.11,9.46M,0.53,AAL,-0.218340611,4.523506989,12.37704918,,,
2-Jun-14,41.22,40,41.25,40,9.91M,2.64,AAL,-0.398406375,2.27563283,9.619073719,,,
30-May-14,40.16,39.83,40.17,39.68,13.89M,0.85,AAL,0.025113009,2.866735537,9.453146469,,,
29-May-14,39.82,39.89,40.27,39.36,9.67M,0.05,AAL,0.226130653,4.097077244,13.74394069,,,
28-May-14,39.8,39.4,40.33,39.19,11.13M,1.14,AAL,0.127064803,3.033472803,10.95466066,,,
27-May-14,39.35,39.38,39.93,39.23,9.59M,0.61,AAL,0.690360522,2.100077781,12.00227531,,,
23-May-14,39.11,38.53,39.5,38.53,9.87M,1.01,AAL,-0.490702479,0.02596054,7.027777778,,,
22-May-14,38.72,38.3,38.88,38.3,6.41M,1.04,AAL,-0.052192067,0.288033517,2.791196994,,,
21-May-14,38.32,38.28,38.85,38.05,6.57M,0.21,AAL,0.10460251,-1.441812564,3.208411971,,,
20-May-14,38.24,38.54,38.88,38.02,6.29M,-0.86,AAL,-0.077780659,-1.958789112,6.581858407,,,
19-May-14,38.57,38.49,39.16,38.1,7.17M,0.13,AAL,-0.07788162,-2.284843869,7.905803196,,,
16-May-14,38.52,38.01,38.68,37.76,7.06M,0.86,AAL,-0.471327573,-0.653423941,7.372881356,,,
15-May-14,38.19,38.55,38.73,37.48,10.68M,-1.67,AAL,-0.746652935,0.784313725,8.560968741,,,
14-May-14,38.84,39.08,39.24,38.56,7.99M,-1.2,AAL,-0.585092852,4.997313272,15.89561091,,,
13-May-14,39.31,38.95,39.74,38.85,8.68M,-0.2,AAL,-1.11703478,6.21761658,16.72160623,,,
12-May-14,39.39,38.35,39.49,38.35,12.44M,2.95,AAL,0.235232619,4.781420765,13.86579572,,,
9-May-14,38.26,37.96,38.7,37.91,9.70M,0.03,AAL,-0.758169935,4.028500959,7.565882686,,,
8-May-14,38.25,37.25,38.25,37.05,14.45M,2.77,AAL,0.080601827,2.363286617,0.948509485,,,
7-May-14,37.22,36.53,37.31,36.31,7.80M,1.5,AAL,-0.381783474,4.163102367,1.528627015,,,
6-May-14,36.67,37.14,37.4,36.39,9.49M,0.19,AAL,1.475409836,4.590256266,3.801006149,,,
5-May-14,36.6,36.08,36.78,35.79,5.82M,0.3,AAL,-1.123595506,2.616609784,-1.312910284,,,
2-May-14,36.49,36.27,36.72,36.06,6.99M,0.27,AAL,-0.329760923,0.75,-2.865559721,,,
1-May-14,36.39,35.86,36.7,35.47,11.50M,3.76,AAL,2.252637582,-3.757380569,-4.905860514,,,
30-Apr-14,35.07,35.68,35.88,34.89,6.95M,-1.24,AAL,0.478738384,-3.801563764,-5.956773853,,,
29-Apr-14,35.51,35.2,35.65,34.97,8.99M,1,AAL,0.113765643,-2.654867257,-3.825136612,,,
28-Apr-14,35.16,36.41,36.72,34.34,13.15M,-2.33,AAL,1.138888889,2.07457247,2.882170105,,,
25-Apr-14,36,37,37.11,35.91,9.58M,-3.38,AAL,-0.697799249,4.519774011,3.438635728,,,
24-Apr-14,37.26,37.84,38.24,35.8,21.04M,0.46,AAL,2.022108385,6.561531963,3.10626703,,,
23-Apr-14,37.09,37.14,37.6,36.4,14.65M,2.57,AAL,2.710176991,10.14234875,-2.005277045,,,
22-Apr-14,36.16,35.76,36.74,35.75,8.94M,1.37,AAL,0.252312868,7.162121666,-2.826086957,,,
21-Apr-14,35.67,35.08,35.79,34.86,7.19M,0.76,AAL,-0.903954802,4.156769596,-2.852395458,,,
17-Apr-14,35.4,35.5,35.87,34.82,9.23M,-0.31,AAL,-0.028161081,0.595069425,-2.899343545,,,
16-Apr-14,35.51,34.17,35.59,33.94,15.64M,5.31,AAL,1.334519573,-7.398373984,-7.84789644,,,
15-Apr-14,33.72,33.52,34.33,31.86,15.98M,1.05,AAL,0.449505544,-6.83713174,-10.25435074,,,
14-Apr-14,33.37,34,34.77,32.77,13.47M,-0.92,AAL,0.950118765,-4.974846283,-9.814323607,,,
11-Apr-14,33.68,34.1,35.46,33.59,15.54M,-4.56,AAL,-3.372060074,-6.728665208,-6.164006604,,,
10-Apr-14,35.29,36.7,37.38,34.6,16.31M,-4.36,AAL,-0.54200542,-1.713979646,-0.108873163,,,
9-Apr-14,36.9,36.08,37,35.16,11.48M,2.56,AAL,0.277932185,-4.322460886,-3.940362087,,,
8-Apr-14,35.98,36,36.22,33.62,17.41M,0.56,AAL,0.614868642,-5.113336848,-5.462184874,,,
7-Apr-14,35.78,36.78,37.48,35.46,10.58M,-2.13,AAL,0.601750547,0.491803279,-5.595482546,,,
4-Apr-14,36.56,37.41,37.72,36.3,8.73M,-2.09,AAL,0.187466524,5.70782707,-4.126089185,,,
3-Apr-14,37.34,37.72,38.44,36.96,7.94M,-0.98,AAL,0.026518165,5.451495667,-2.808554496,,,
2-Apr-14,37.71,38.24,38.9,37.48,12.51M,-0.61,AAL,0.790722193,4.196185286,1.003697834,,,
1-Apr-14,37.94,36.95,38.19,36.85,11.07M,3.66,AAL,0.956284153,-2.506596306,-1.044456347,,,
31-Mar-14,36.6,35.84,36.87,35.75,8.42M,3.42,AAL,1.271545634,-2.608695652,-0.720221607,,,
28-Mar-14,35.39,35.77,36.5,35.35,6.79M,-1.06,AAL,0,-0.941567433,-3.141077715,,,
27-Mar-14,35.77,36.62,36.77,35.02,9.55M,-2.53,AAL,-0.217983651,0.164113786,0.164113786,,,
26-Mar-14,36.7,38.15,38.26,36.64,7.32M,-3.17,AAL,0.659630607,2.885652643,3.80952381,,,
25-Mar-14,37.9,36.88,38.2,36.86,10.42M,2.99,AAL,0.217391304,-1.258366801,-0.324324324,,,
24-Mar-14,36.8,36.25,36.86,36.03,6.51M,1.91,AAL,0.387704237,-3.846153846,-1.091405184,,,
21-Mar-14,36.11,36.76,36.82,35.91,14.11M,-1.23,AAL,0.547045952,1.155751238,1.631186066,,,
20-Mar-14,36.56,36.61,37.09,36.28,6.95M,-1.4,AAL,-1.267529666,-0.353837779,2.664049355,,,
19-Mar-14,37.08,37.27,37.63,36.68,3.86M,-0.72,AAL,-0.214190094,-0.772097977,7.747904019,,,
18-Mar-14,37.35,37.75,38.04,37.09,5.72M,-0.93,AAL,0.132625995,-0.866596639,10.02623142,,,
17-Mar-14,37.7,36.62,37.77,36.53,9.24M,3.74,AAL,0.770500826,-6.006160164,6.422551584,,,
14-Mar-14,36.34,36,37.18,35.67,7.20M,-1.09,AAL,-2.014153511,-7.739620707,2.798400914,,,
13-Mar-14,36.74,37.9,37.99,35.75,11.74M,-2.18,AAL,0.905218317,-2.344756506,9.253387143,,,
12-Mar-14,37.56,37.97,38.08,37.23,9.42M,-1.37,AAL,-0.288865546,0.29054411,8.084258469,,,
11-Mar-14,38.08,38.65,39.26,37.95,11.31M,-2.26,AAL,-0.795687885,3.508302089,8.628442945,,,
10-Mar-14,38.96,38.7,39.88,38.55,11.42M,-0.15,AAL,-0.82009226,7.202216066,8.494533221,,,
7-Mar-14,39.02,39.22,39.29,38.11,10.54M,0.54,AAL,1.056428755,6.200920661,13.15637623,,,
6-Mar-14,38.81,38.28,39.33,38.28,14.01M,2.51,AAL,1.109350238,4.704595186,13.25443787,,,
5-Mar-14,37.86,37.6,38.03,37.51,8.79M,1.39,AAL,0.696304231,2.31292517,10.42584435,,,
4-Mar-14,37.34,36.57,37.46,36.57,11.74M,3.43,AAL,1.301939058,-1.162162162,7.685512367,,,
3-Mar-14,36.1,36.17,36.4,35.32,9.50M,-2.25,AAL,-2.057947468,-1.309686221,7.80923994,,,
28-Feb-14,36.93,36.11,36.98,36.07,7.99M,1.01,AAL,-1.230853392,-0.165883329,6.834319527,,,
27-Feb-14,36.56,36.88,36.95,36.34,5.67M,-0.52,AAL,0.353741497,3.421200224,11.8253487,,,
26-Feb-14,36.75,37.12,37.28,36.58,10.52M,-0.68,AAL,0.324324324,7.314252674,16.14518148,,,
25-Feb-14,37,36.63,37.15,36.51,8.99M,0.95,AAL,-0.054570259,6.761877004,21.37176938,,,
24-Feb-14,36.65,36.2,36.66,36.02,7.02M,1.33,AAL,0.082941664,5.20197617,19.07894737,,,
21-Feb-14,36.17,35.78,36.45,35.75,7.82M,1.43,AAL,0.336511497,2.170188464,14.1307815,,,
20-Feb-14,35.66,34.43,35.67,34.43,9.29M,3.09,AAL,-0.462561434,-0.749495532,10.3525641,,,
19-Feb-14,34.59,34.25,35.09,34.11,7.26M,0.82,AAL,-0.174876129,-2.504981497,11.70906719,,,
18-Feb-14,34.31,34.73,34.95,34.2,7.09M,-0.29,AAL,0.92996222,-2.388982574,15.68954031,,,
14-Feb-14,34.41,34.85,35.18,34.22,7.31M,-1.74,AAL,-0.485436893,-2.298850575,18.77982277,,,
13-Feb-14,35.02,34.07,35.04,34.06,8.41M,0.95,AAL,-1.787258576,-1.702250433,18.13453537,,,
12-Feb-14,34.69,34.89,35,34.36,9.39M,-1.25,AAL,-0.683176772,3.224852071,20.8520956,,,
11-Feb-14,35.13,35.58,35.64,34.39,11.99M,-1.26,AAL,0,4.49339207,24.18848168,,,
10-Feb-14,35.58,36.1,36.15,35.38,11.11M,-0.25,AAL,1.205494814,6.301531213,22.99829642,,,
7-Feb-14,35.67,34.81,35.7,34.65,15.41M,2.91,AAL,0.432775534,3.755588674,18.32087016,,,
6-Feb-14,34.66,33.71,34.92,33.7,13.92M,2.54,AAL,-0.266272189,-0.266272189,22.00506696,,,
5-Feb-14,33.8,33.82,33.97,33.4,15.47M,-0.73,AAL,-0.675477239,2.546998181,25.67818655,,,
4-Feb-14,34.05,34.04,34.38,33.58,11.24M,0.27,AAL,0.23557126,6.508135169,25.93414724,,,
3-Feb-14,33.96,33.95,34.48,33.05,21.74M,1.22,AAL,1.192250373,12.49171637,27.92012057,,,
31-Jan-14,33.55,33.44,34.08,33,12.80M,-0.74,AAL,-1.065088757,10,31.86119874,,,
30-Jan-14,33.8,33.36,34.2,33.2,13.68M,2.49,AAL,1.152213463,6.411483254,32.11881188,,,
29-Jan-14,32.98,32.24,33.4,32.1,22.73M,3.19,AAL,0.876095119,3.333333333,30.10492333,,,
28-Jan-14,31.96,30.32,32.2,30.02,23.97M,5.9,AAL,0.463883366,-1.108936725,21.57177225,,,
27-Jan-14,30.18,30.4,30.87,28.67,16.29M,-0.72,AAL,0,1.265822785,16.34137007,,,
24-Jan-14,30.4,31.02,31.18,29.91,13.70M,-3.03,AAL,-1.052631579,5.72597137,18.17142857,,,
23-Jan-14,31.35,30.65,31.46,30.62,11.40M,0.48,AAL,-1.762820513,6.276005548,17.07410237,,,
22-Jan-14,31.2,30.71,31.24,30.65,7.58M,1.76,AAL,0.16307893,6.373397991,16.63501709,,,
21-Jan-14,30.66,30.66,30.8,30.2,10.61M,2.13,AAL,2.131912059,7.015706806,17.381317,,,
17-Jan-14,30.02,29.3,30.02,29.17,18.30M,2.32,AAL,-0.136332652,-0.170357751,11.70415555,,,
16-Jan-14,29.34,28.94,29.39,28.7,7.03M,1.73,AAL,0.346740638,-1.631543168,10.88122605,,,
15-Jan-14,28.84,28.9,29.44,28.7,11.19M,-0.1,AAL,0.103914098,4.596453131,8.605787298,,,
14-Jan-14,28.87,28.75,29.04,28.71,10.60M,0.77,AAL,0.34904014,6.837606838,9.607319863,,,
13-Jan-14,28.65,29.18,29.53,28.58,10.59M,-2.39,AAL,-0.579216354,7.954125046,14.65618861,,,
10-Jan-14,29.35,29.05,29.83,28.75,12.82M,-0.24,AAL,-1.257647859,9.457422758,11.77375914,,,
9-Jan-14,29.42,28.24,29.6,28.2,26.06M,6.48,AAL,2.207745204,11.35646688,13.50482315,,,
8-Jan-14,27.63,26.37,27.68,26.35,15.74M,2.68,AAL,-2.006688963,4.435643564,7.195121951,,,
7-Jan-14,26.91,27.2,27.4,26.67,11.29M,-0.44,AAL,0.628930818,9.765940274,#DIV/0!,,,
6-Jan-14,27.03,26.62,27.2,26.6,11.27M,1.85,AAL,0.301431801,6.7361668,#DIV/0!,,,
3-Jan-14,26.54,25.75,26.75,25.51,13.84M,4.65,AAL,1.53785489,-1.454267126,#DIV/0!,,,
2-Jan-14,25.36,25.07,25.82,25.06,9.00M,0.44,AAL,-0.712871287,-4.495238095,#DIV/0!,,,
31-Dec-13,25.25,24.74,25.25,24.63,7.17M,1.9,AAL,-0.1614205,-5.500381971,#DIV/0!,,,
30-Dec-13,24.78,24.87,25.25,24.65,8.84M,-0.64,AAL,-0.280673617,-5.545005697,#DIV/0!,,,
27-Dec-13,24.94,25.95,26.1,24.91,13.23M,-4.55,AAL,-0.688863375,-0.650842266,#DIV/0!,,,
26-Dec-13,26.13,26.12,26.36,25.98,4.23M,-0.46,AAL,-0.495238095,-0.419367137,#DIV/0!,,,
24-Dec-13,26.25,26,26.26,26,2.65M,0.27,AAL,-0.687547746,-0.383141762,#DIV/0!,,,
23-Dec-13,26.18,26.29,26.49,26.05,5.40M,-0.57,AAL,-0.151917964,-1.20255543,#DIV/0!,,,
20-Dec-13,26.33,26.16,26.49,26.14,8.53M,0.8,AAL,0.153139357,-0.266869996,#DIV/0!,,,
19-Dec-13,26.12,26.09,26.49,25.82,6.92M,-0.42,AAL,-0.533739992,2.514734774,#DIV/0!,,,
18-Dec-13,26.23,25.99,26.23,25.55,9.99M,0.5,AAL,-0.421455939,0,#DIV/0!,,,
17-Dec-13,26.1,26.47,26.59,25.95,11.41M,-1.92,AAL,-0.526118001,6.390675241,#DIV/0!,,,
16-Dec-13,26.61,26.63,26.77,26.35,13.19M,1.45,AAL,1.524971407,8.25203252,#DIV/0!,,,
13-Dec-13,26.23,25.61,26.3,25.52,12.19M,3.06,AAL,0.628683694,#DIV/0!,#DIV/0!,,,
12-Dec-13,25.45,26.2,26.71,25.45,19.98M,-2.08,AAL,0.808003078,#DIV/0!,#DIV/0!,,,
11-Dec-13,25.99,25.44,27.2,25.37,38.84M,4.46,AAL,2.250803859,#DIV/0!,#DIV/0!,,,
10-Dec-13,24.88,24.54,25.17,24.41,18.66M,1.14,AAL,-0.243902439,#DIV/0!,#DIV/0!,,,
9-Dec-13,24.6,23.95,25.44,23.45,43.20M,-37.23,AAL,#DIV/0!,#DIV/0!,#DIV/0!,,,
