"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 30, 2017","114.46","112.98","114.77","112.85","7.30M","1.00"
"Nov 29, 2017","113.33","111.14","114.48","110.82","3.92M","1.90"
"Nov 28, 2017","111.22","110.20","111.44","110.14","2.22M","0.98"
"Nov 27, 2017","110.14","110.41","110.64","109.83","1.47M","0.11"
"Nov 24, 2017","110.02","110.09","110.44","109.51","868.55K","-0.17"
"Nov 22, 2017","110.21","110.41","110.73","109.79","2.11M","-0.32"
"Nov 21, 2017","110.56","111.14","111.35","110.31","1.73M","0.03"
"Nov 20, 2017","110.53","111.18","111.38","110.40","1.40M","-0.48"
"Nov 17, 2017","111.06","110.98","111.22","110.27","1.97M","0.03"
"Nov 16, 2017","111.03","111.00","111.48","110.47","1.87M","0.33"
"Nov 15, 2017","110.66","112.20","112.23","110.38","1.56M","-1.27"
"Nov 14, 2017","112.08","111.31","112.23","110.94","1.99M","0.49"
"Nov 13, 2017","111.53","110.98","112.06","110.55","3.72M","0.40"
"Nov 10, 2017","111.09","111.71","112.13","110.95","2.11M","-0.79"
"Nov 09, 2017","111.97","112.04","113.15","110.77","1.51M","-0.55"
"Nov 08, 2017","112.59","112.93","113.42","112.52","1.46M","-0.14"
"Nov 07, 2017","112.75","110.33","112.90","109.44","4.41M","1.28"
"Nov 06, 2017","111.33","111.72","112.19","110.27","2.92M","-0.81"
"Nov 03, 2017","112.24","114.57","114.70","111.84","2.91M","-1.84"
"Nov 02, 2017","114.34","115.00","115.49","112.12","3.60M","-0.92"
"Nov 01, 2017","115.40","116.40","116.77","114.69","2.75M","-0.74"
"Oct 31, 2017","116.26","116.88","117.14","116.01","1.82M","-0.62"
"Oct 30, 2017","116.98","118.09","118.17","116.55","1.38M","-1.07"
"Oct 27, 2017","118.25","116.90","118.47","116.28","1.59M","0.81"
"Oct 26, 2017","117.30","117.26","117.85","116.71","1.61M","0.83"
"Oct 25, 2017","116.34","116.28","116.72","115.14","1.81M","-0.10"
"Oct 24, 2017","116.46","116.69","117.30","116.06","2.15M","-0.47"
"Oct 23, 2017","117.01","116.26","117.80","115.46","2.09M","0.93"
"Oct 20, 2017","115.93","114.99","116.08","114.56","1.71M","1.14"
"Oct 19, 2017","114.62","113.95","114.65","113.29","1.13M","0.61"
"Oct 18, 2017","113.93","113.69","114.47","113.55","1.41M","0.18"
"Oct 17, 2017","113.72","114.10","114.13","113.24","1.37M","-0.75"
"Oct 16, 2017","114.58","113.91","114.72","113.66","1.06M","0.63"
"Oct 13, 2017","113.86","114.18","114.40","112.24","1.24M","0.24"
"Oct 12, 2017","113.59","112.99","113.64","112.91","1.13M","0.44"
"Oct 11, 2017","113.09","114.26","114.39","112.41","1.66M","-0.89"
"Oct 10, 2017","114.11","113.62","114.14","113.19","1.01M","0.48"
"Oct 09, 2017","113.57","113.45","114.06","113.16","1.88M","0.08"
"Oct 06, 2017","113.48","113.51","113.73","112.59","1.67M","-0.08"
"Oct 05, 2017","113.57","111.92","113.63","111.48","1.91M","1.95"
"Oct 04, 2017","111.40","110.65","111.44","109.70","1.91M","0.62"
"Oct 03, 2017","110.71","109.66","110.98","109.35","1.84M","1.27"
"Oct 02, 2017","109.32","109.22","109.50","108.53","3.54M","0.00"
"Sep 29, 2017","109.32","109.11","109.74","109.00","1.23M","0.28"
"Sep 28, 2017","109.02","109.13","109.51","108.05","1.94M","-0.57"
"Sep 27, 2017","109.64","108.53","109.94","108.13","3.85M","1.27"
"Sep 26, 2017","108.27","109.15","109.52","108.23","1.54M","-0.51"
"Sep 25, 2017","108.82","107.91","108.90","107.42","5.07M","0.61"
"Sep 22, 2017","108.16","106.43","108.55","106.29","1.80M","1.28"
"Sep 21, 2017","106.79","107.08","107.37","106.71","1.51M","-0.04"
"Sep 20, 2017","106.83","107.63","107.94","106.32","2.47M","-0.60"
"Sep 19, 2017","107.48","106.95","107.71","106.70","1.80M","0.87"
"Sep 18, 2017","106.55","106.83","106.96","106.25","3.54M","-0.22"
"Sep 15, 2017","106.78","106.89","107.79","106.25","3.12M","-0.01"
"Sep 14, 2017","106.79","106.64","107.23","106.33","1.92M","-0.38"
"Sep 13, 2017","107.20","107.88","107.97","107.16","1.91M","-0.67"
"Sep 12, 2017","107.92","107.05","108.69","106.36","3.08M","0.39"
"Sep 11, 2017","107.50","108.83","109.00","106.85","5.67M","-0.84"
"Sep 08, 2017","108.41","108.77","109.44","107.91","3.12M","-0.47"
"Sep 07, 2017","108.92","108.41","109.49","108.12","3.92M","0.81"
"Sep 06, 2017","108.05","107.05","109.12","106.62","5.17M","1.52"
"Sep 05, 2017","106.43","106.64","107.56","105.94","5.48M","-0.86"
"Sep 01, 2017","107.35","106.53","107.58","106.36","2.20M","0.83"
"Aug 31, 2017","106.47","106.49","106.81","105.96","2.10M","0.51"
"Aug 30, 2017","105.93","105.28","106.31","104.66","8.83M","0.77"
"Aug 29, 2017","105.12","103.99","105.34","103.76","2.55M","0.34"
"Aug 28, 2017","104.76","104.88","105.24","104.53","1.66M","0.16"
"Aug 25, 2017","104.59","104.87","105.43","104.46","3.45M","0.00"
"Aug 24, 2017","104.59","103.60","105.21","103.36","3.04M","1.09"
"Aug 23, 2017","103.46","103.43","103.92","102.81","13.19M","-0.25"
"Aug 22, 2017","103.72","104.87","105.10","103.36","2.97M","0.81"
"Aug 21, 2017","102.89","104.52","104.84","102.84","4.32M","-1.46"
"Aug 18, 2017","104.41","104.20","104.96","103.43","5.30M","-0.26"
"Aug 17, 2017","104.68","110.69","110.95","104.62","12.98M","-5.78"
"Aug 16, 2017","111.10","111.82","111.89","110.54","2.52M","-0.43"
"Aug 15, 2017","111.58","110.02","111.78","109.43","5.80M","1.72"
"Aug 14, 2017","109.69","109.34","109.93","108.90","10.77M","0.81"
"Aug 11, 2017","108.81","108.77","109.68","108.22","4.64M","-0.08"
"Aug 10, 2017","108.90","108.80","109.84","107.90","4.88M","-0.69"
"Aug 09, 2017","109.66","108.84","110.11","108.06","8.39M","1.06"
"Aug 08, 2017","108.51","112.20","112.56","108.07","9.71M","-3.26"
"Aug 07, 2017","112.17","111.50","114.00","111.05","4.01M","0.70"
"Aug 04, 2017","111.39","113.50","113.92","110.10","8.11M","-0.34"
"Aug 03, 2017","111.77","113.69","113.85","111.00","9.00M","-3.02"
"Aug 02, 2017","115.25","115.65","116.44","114.12","9.97M","-1.31"
"Aug 01, 2017","116.78","118.79","119.38","116.33","5.61M","-1.79"
"Jul 31, 2017","118.91","118.00","121.77","117.87","8.19M","1.30"
"Jul 28, 2017","117.38","115.25","117.66","115.00","7.88M","1.51"
"Jul 27, 2017","115.63","103.50","120.00","103.50","29.84M","9.11"
"Jul 26, 2017","105.98","103.56","106.06","103.02","5.62M","2.71"
"Jul 25, 2017","103.18","103.69","104.05","102.70","3.23M","-0.35"
"Jul 24, 2017","103.54","104.34","104.44","102.46","5.40M","-0.99"
"Jul 21, 2017","104.58","102.68","104.94","102.68","3.72M","1.20"
"Jul 20, 2017","103.34","102.93","103.47","102.83","3.11M","0.57"
"Jul 19, 2017","102.75","101.50","103.07","101.20","3.68M","1.42"
"Jul 18, 2017","101.31","100.94","101.38","100.51","2.38M","-0.38"
"Jul 17, 2017","101.70","101.38","101.81","101.22","3.15M","0.35"
"Jul 14, 2017","101.35","101.61","101.90","101.24","2.84M","-0.28"
"Jul 13, 2017","101.63","102.49","102.68","101.42","4.71M","-0.85"
"Jul 12, 2017","102.50","102.80","103.46","102.33","3.09M","0.65"
"Jul 11, 2017","101.84","103.23","103.61","101.15","5.09M","-1.76"
"Jul 10, 2017","103.66","105.00","105.37","103.64","5.42M","-1.41"
"Jul 07, 2017","105.14","103.75","105.41","103.42","2.77M","1.64"
"Jul 06, 2017","103.44","103.76","103.76","102.80","2.72M","-0.61"
"Jul 05, 2017","104.07","102.81","104.12","101.88","2.84M","1.61"
"Jul 03, 2017","102.42","101.98","103.14","101.91","1.59M","-0.04"
"Jun 30, 2017","102.46","102.19","102.81","101.76","2.96M","0.99"
"Jun 29, 2017","101.46","102.40","102.54","101.07","3.80M","-1.19"
"Jun 28, 2017","102.68","101.80","102.84","100.56","2.93M","1.16"
"Jun 27, 2017","101.50","101.84","102.61","101.49","2.88M","-0.69"
"Jun 26, 2017","102.21","101.66","102.28","101.44","2.41M","0.79"
"Jun 23, 2017","101.41","101.81","102.03","101.28","2.84M","-0.49"
"Jun 22, 2017","101.91","102.69","102.69","101.37","2.33M","-0.58"
"Jun 21, 2017","102.50","103.74","103.74","102.05","3.09M","0.02"
"Jun 20, 2017","102.48","102.52","103.39","102.44","3.59M","-1.57"
"Jun 19, 2017","104.11","103.73","104.16","103.25","2.02M","0.60"
"Jun 16, 2017","103.49","101.65","103.72","101.65","3.57M","1.29"
"Jun 15, 2017","102.17","100.88","102.30","100.60","1.62M","0.91"
"Jun 14, 2017","101.25","102.19","102.31","100.83","2.68M","-0.61"
"Jun 13, 2017","101.87","101.61","102.08","101.15","2.36M","0.32"
"Jun 12, 2017","101.54","100.37","101.56","100.02","2.03M","1.43"
"Jun 09, 2017","100.11","100.86","101.26","99.85","4.27M","-0.65"
"Jun 08, 2017","100.77","101.11","101.27","100.44","2.61M","-0.17"
"Jun 07, 2017","100.94","101.01","101.50","100.69","2.36M","-0.26"
"Jun 06, 2017","101.20","101.00","101.72","100.65","1.99M","0.10"
"Jun 05, 2017","101.10","101.10","101.62","100.89","3.14M","0.12"
"Jun 02, 2017","100.98","100.12","101.08","98.50","8.14M","-2.29"
"Jun 01, 2017","103.35","103.00","103.40","102.01","2.43M","0.96"
"May 31, 2017","102.37","101.70","102.50","101.51","3.17M","0.83"
"May 30, 2017","101.53","101.21","101.66","100.53","1.73M","0.18"
"May 26, 2017","101.35","101.23","101.53","100.91","1.92M","0.19"
"May 25, 2017","101.16","100.27","101.43","100.03","1.83M","1.18"
"May 24, 2017","99.98","99.49","100.06","99.43","1.94M","0.45"
"May 23, 2017","99.53","99.37","99.54","99.06","1.40M","0.08"
"May 22, 2017","99.45","98.48","99.56","98.44","2.02M","0.84"
"May 19, 2017","98.62","98.34","98.92","97.89","2.79M","0.27"
"May 18, 2017","98.35","97.15","98.65","96.80","2.20M","1.08"
"May 17, 2017","97.30","97.70","98.08","97.23","2.80M","-1.04"
"May 16, 2017","98.32","98.39","98.76","98.15","2.21M","-0.13"
"May 15, 2017","98.45","97.01","98.54","96.76","3.36M","1.32"
"May 12, 2017","97.17","96.57","97.30","96.25","1.96M","0.74"
"May 11, 2017","96.46","96.53","96.60","95.87","3.03M","-0.18"
"May 10, 2017","96.63","96.97","97.50","95.85","2.92M","-0.46"
"May 09, 2017","97.08","96.63","97.43","96.17","2.63M","0.39"
"May 08, 2017","96.70","99.50","99.65","96.42","4.80M","-2.61"
"May 05, 2017","99.29","99.35","99.53","98.64","1.86M","0.19"
"May 04, 2017","99.10","98.31","99.13","97.59","3.38M","1.63"
"May 03, 2017","97.51","98.95","99.62","95.50","6.34M","-6.25"
"May 02, 2017","104.01","104.19","104.43","103.60","2.25M","0.04"
"May 01, 2017","103.97","104.29","104.41","103.59","1.41M","-0.50"
"Apr 28, 2017","104.49","105.03","105.28","104.29","1.61M","-0.64"
"Apr 27, 2017","105.16","105.26","105.67","104.65","1.51M","0.29"
"Apr 26, 2017","104.86","104.51","105.15","104.31","1.43M","-0.14"
"Apr 25, 2017","105.01","104.14","105.22","104.09","1.31M","0.84"
"Apr 24, 2017","104.14","104.00","104.19","103.10","1.89M","1.41"
"Apr 21, 2017","102.69","103.04","103.48","102.49","1.53M","-0.34"
"Apr 20, 2017","103.04","102.34","103.32","102.23","1.22M","0.95"
"Apr 19, 2017","102.07","102.10","102.56","101.78","1.11M","0.14"
"Apr 18, 2017","101.93","101.57","102.47","100.08","1.57M","0.07"
"Apr 17, 2017","101.86","101.95","102.00","101.36","1.22M","0.59"
"Apr 13, 2017","101.26","102.26","102.26","101.24","1.22M","-0.68"
"Apr 12, 2017","101.95","101.73","102.10","101.49","1.81M","-0.14"
"Apr 11, 2017","102.09","101.88","102.43","101.33","908.73K","-0.05"
"Apr 10, 2017","102.14","102.16","102.68","101.79","979.98K","-0.05"
"Apr 07, 2017","102.19","101.87","102.42","101.46","1.60M","0.43"
"Apr 06, 2017","101.75","101.89","101.91","101.45","1.09M","-0.18"
"Apr 05, 2017","101.93","101.81","103.01","101.24","1.69M","0.47"
"Apr 04, 2017","101.45","101.33","101.53","100.86","1.14M","0.18"
"Apr 03, 2017","101.27","102.23","102.57","101.02","1.64M","-1.09"
"Mar 31, 2017","102.39","102.14","102.62","101.98","1.37M","0.22"
"Mar 30, 2017","102.17","102.07","102.44","101.77","1.23M","0.04"
"Mar 29, 2017","102.13","102.91","103.03","101.88","2.25M","-1.11"
"Mar 28, 2017","103.28","102.53","103.62","102.21","1.49M","0.36"
"Mar 27, 2017","102.91","102.73","103.26","102.37","1.50M","-0.45"
"Mar 24, 2017","103.38","103.75","104.17","103.06","1.36M","-0.14"
"Mar 23, 2017","103.52","103.49","104.25","103.10","1.01M","-0.15"
"Mar 22, 2017","103.68","103.35","103.74","102.89","2.01M","0.54"
"Mar 21, 2017","103.12","104.90","104.96","102.99","1.61M","-1.27"
"Mar 20, 2017","104.45","105.17","105.18","104.22","1.32M","-0.63"
"Mar 17, 2017","105.11","104.31","105.20","104.03","2.89M","0.82"
"Mar 16, 2017","104.25","104.65","104.89","103.90","1.23M","-0.40"
"Mar 15, 2017","104.67","104.27","104.79","103.66","1.50M","0.67"
"Mar 14, 2017","103.97","104.66","104.76","103.69","1.85M","-0.83"
"Mar 13, 2017","104.84","104.49","104.90","104.14","1.80M","0.28"
"Mar 10, 2017","104.55","103.87","104.63","103.54","1.56M","1.11"
"Mar 09, 2017","103.40","103.57","104.08","102.92","1.39M","-0.30"
"Mar 08, 2017","103.71","103.62","104.13","103.34","1.58M","-0.54"
"Mar 07, 2017","104.27","104.54","104.85","103.90","1.88M","-0.65"
"Mar 06, 2017","104.95","103.88","105.00","103.88","1.68M","0.43"
"Mar 03, 2017","104.50","103.95","104.61","103.63","1.22M","0.41"
"Mar 02, 2017","104.07","104.14","104.37","103.86","1.70M","-0.44"
"Mar 01, 2017","104.53","103.66","104.71","103.23","1.83M","1.86"
"Feb 28, 2017","102.62","102.68","102.81","102.24","2.06M","-0.08"
"Feb 27, 2017","102.70","102.93","103.14","102.47","1.19M","-0.29"
"Feb 24, 2017","103.00","101.63","103.01","101.30","1.77M","1.34"
"Feb 23, 2017","101.64","100.79","101.78","100.49","1.46M","1.21"
"Feb 22, 2017","100.42","99.09","100.68","99.09","1.68M","1.21"
"Feb 21, 2017","99.22","99.39","99.59","98.75","2.10M","-0.46"
"Feb 17, 2017","99.68","99.60","99.70","98.82","1.58M","-0.20"
"Feb 16, 2017","99.88","99.59","99.88","99.19","1.31M","0.23"
"Feb 15, 2017","99.65","98.89","99.66","98.54","1.58M","0.21"
"Feb 14, 2017","99.44","98.42","99.60","98.32","1.62M","0.87"
"Feb 13, 2017","98.58","98.06","98.60","98.06","1.50M","0.78"
"Feb 10, 2017","97.82","97.70","98.30","97.46","1.21M","0.17"
"Feb 09, 2017","97.65","96.77","97.99","96.31","3.38M","1.11"
"Feb 08, 2017","96.58","96.19","97.06","96.05","1.30M","0.30"
"Feb 07, 2017","96.29","96.50","96.86","95.91","1.52M","-0.19"
"Feb 06, 2017","96.47","96.68","97.07","96.07","1.77M","-0.41"
"Feb 03, 2017","96.87","97.21","97.40","96.51","2.94M","0.57"
"Feb 02, 2017","96.32","95.23","97.19","95.03","3.98M","1.12"
"Feb 01, 2017","95.25","96.03","97.32","94.11","8.01M","-5.68"
"Jan 31, 2017","100.99","101.79","102.13","100.77","2.61M","-0.96"
"Jan 30, 2017","101.97","101.56","102.01","100.90","1.65M","0.26"
"Jan 27, 2017","101.71","101.44","102.15","101.18","1.80M","-0.32"
"Jan 26, 2017","102.04","102.41","102.66","102.00","2.12M","-0.64"
"Jan 25, 2017","102.70","103.46","103.65","102.38","1.98M","-0.52"
"Jan 24, 2017","103.24","102.25","103.35","102.14","1.69M","1.02"
"Jan 23, 2017","102.20","102.81","103.10","101.86","1.49M","-1.01"
"Jan 20, 2017","103.24","103.00","103.74","102.80","1.65M","0.26"
"Jan 19, 2017","102.97","102.79","103.27","102.70","1.53M","0.06"
"Jan 18, 2017","102.91","103.49","103.49","102.73","1.49M","-0.16"
"Jan 17, 2017","103.07","103.32","103.54","102.89","1.28M","-0.67"
"Jan 13, 2017","103.77","103.77","104.09","103.17","1.63M","-0.03"
"Jan 12, 2017","103.80","102.98","103.92","102.24","1.55M","0.58"
"Jan 11, 2017","103.20","102.27","103.58","102.27","1.78M","0.98"
"Jan 10, 2017","102.20","102.25","103.04","102.04","1.64M","-0.26"
"Jan 09, 2017","102.47","102.95","103.24","102.47","1.38M","-0.62"
"Jan 06, 2017","103.11","103.23","103.27","102.27","2.02M","0.07"
"Jan 05, 2017","103.04","103.46","103.89","102.40","2.22M","-0.60"
"Jan 04, 2017","103.66","103.41","103.98","103.25","2.50M","0.15"
"Jan 03, 2017","103.50","102.38","103.58","102.31","2.23M","0.70"
"Dec 30, 2016","102.78","103.38","103.44","102.00","2.01M","-0.65"
"Dec 29, 2016","103.45","103.27","103.85","103.00","1.26M","0.39"
"Dec 28, 2016","103.05","103.53","103.88","103.02","1.56M","-0.25"
"Dec 27, 2016","103.31","102.86","103.78","102.78","929.96K","0.37"
"Dec 23, 2016","102.93","102.52","102.96","102.51","777.99K","0.32"
"Dec 22, 2016","102.60","102.64","102.81","101.89","1.57M","0.13"
"Dec 21, 2016","102.47","102.26","102.82","101.69","2.04M","0.14"
"Dec 20, 2016","102.33","101.74","102.66","101.40","2.40M","1.23"
"Dec 19, 2016","101.09","100.72","101.60","100.58","1.99M","0.24"
"Dec 16, 2016","100.85","100.32","101.58","99.34","5.68M","2.12"
"Dec 15, 2016","98.76","97.82","99.13","97.51","1.72M","1.10"
"Dec 14, 2016","97.69","98.40","98.85","97.52","1.90M","-0.72"
"Dec 13, 2016","98.40","98.64","99.25","98.04","2.09M","0.35"
"Dec 12, 2016","98.06","98.13","98.55","97.84","1.77M","-0.16"
"Dec 09, 2016","98.22","98.07","98.30","97.57","3.35M","0.03"
"Dec 08, 2016","98.19","97.53","98.36","97.36","2.08M","0.64"
"Dec 07, 2016","97.57","95.33","97.72","95.33","2.25M","1.64"
"Dec 06, 2016","96.00","96.15","96.45","95.15","1.82M","-0.05"
"Dec 05, 2016","96.05","95.86","96.22","95.45","2.49M","0.85"
"Dec 02, 2016","95.24","95.46","96.10","94.99","1.71M","-0.55"
"Dec 01, 2016","95.77","95.99","96.19","95.20","2.06M","-0.26"
"Nov 30, 2016","96.02","97.14","97.54","96.01","2.81M","-1.05"
"Nov 29, 2016","97.04","96.71","97.37","96.43","1.59M","0.49"
"Nov 28, 2016","96.57","96.63","96.94","96.00","1.97M","-0.36"
"Nov 25, 2016","96.92","96.68","97.15","96.50","724.80K","0.28"
"Nov 23, 2016","96.65","96.59","97.43","96.47","2.97M","0.27"
"Nov 22, 2016","96.39","95.65","96.59","95.34","2.43M","0.84"
"Nov 21, 2016","95.59","94.47","95.62","94.38","2.25M","1.27"
"Nov 18, 2016","94.39","94.31","94.60","93.95","1.64M","0.01"
"Nov 17, 2016","94.38","93.15","94.43","93.09","2.03M","1.19"
"Nov 16, 2016","93.27","92.34","93.35","91.60","1.96M","1.01"
"Nov 15, 2016","92.34","92.13","92.62","91.88","2.03M","0.49"
"Nov 14, 2016","91.89","91.40","92.36","90.90","2.96M","0.89"
"Nov 11, 2016","91.08","90.94","91.94","90.45","2.10M","-0.34"
"Nov 10, 2016","91.39","91.44","91.89","90.13","2.56M","0.54"
"Nov 09, 2016","90.90","87.89","91.20","87.58","2.86M","-0.27"
"Nov 08, 2016","91.15","90.75","91.60","90.55","1.67M","0.61"
"Nov 07, 2016","90.60","90.35","90.86","89.94","2.24M","1.71"
"Nov 04, 2016","89.08","88.03","89.75","88.03","2.09M","-0.28"
"Nov 03, 2016","89.33","89.97","90.00","88.91","2.51M","-0.72"
"Nov 02, 2016","89.98","88.10","90.89","88.10","5.36M","3.52"
"Nov 01, 2016","86.92","87.30","87.50","86.53","3.07M","-0.16"
"Oct 31, 2016","87.06","87.57","87.71","86.98","2.49M","-0.11"
"Oct 28, 2016","87.16","86.74","87.65","86.60","2.13M","0.58"
"Oct 27, 2016","86.66","87.36","87.43","86.63","1.77M","-0.61"
"Oct 26, 2016","87.19","87.26","87.74","87.02","1.33M","-0.35"
"Oct 25, 2016","87.50","87.55","87.75","87.20","1.30M","-0.19"
"Oct 24, 2016","87.67","87.34","87.81","87.19","1.03M","1.10"
"Oct 21, 2016","86.72","86.49","86.82","85.48","1.28M","-0.14"
"Oct 20, 2016","86.84","87.20","87.56","86.49","1.42M","-0.67"
"Oct 19, 2016","87.43","87.58","87.73","87.34","906.36K","0.06"
"Oct 18, 2016","87.38","88.12","88.37","87.32","1.11M","0.16"
"Oct 17, 2016","87.24","87.58","87.70","86.98","1.24M","-0.37"
"Oct 14, 2016","87.56","87.32","88.05","86.91","1.38M","0.77"
"Oct 13, 2016","86.89","86.43","87.19","85.95","1.37M","0.02"
"Oct 12, 2016","86.87","86.28","87.13","86.07","1.14M","0.91"
"Oct 11, 2016","86.09","87.67","87.67","85.72","1.96M","-1.91"
"Oct 10, 2016","87.77","87.74","88.23","87.63","1.02M","0.46"
"Oct 07, 2016","87.37","87.79","87.79","86.86","1.58M","-0.22"
"Oct 06, 2016","87.56","87.25","87.70","86.78","1.34M","-0.02"
"Oct 05, 2016","87.58","87.64","87.78","87.08","1.32M","0.47"
"Oct 04, 2016","87.17","87.82","87.99","86.95","1.53M","-0.52"
"Oct 03, 2016","87.63","88.16","88.16","87.55","1.36M","-0.65"
"Sep 30, 2016","88.20","87.39","88.49","87.17","2.69M","1.14"
"Sep 29, 2016","87.21","87.41","88.17","87.20","1.63M","-0.27"
"Sep 28, 2016","87.45","89.09","89.09","87.11","2.10M","-1.69"
"Sep 27, 2016","88.95","88.28","89.07","88.10","1.27M","0.86"
"Sep 26, 2016","88.19","87.91","88.45","87.86","1.10M","-0.32"
"Sep 23, 2016","88.47","88.65","89.24","88.45","1.43M","-1.11"
"Sep 22, 2016","89.46","89.53","89.81","89.17","1.62M","0.65"
"Sep 21, 2016","88.88","87.82","88.97","87.71","1.80M","1.24"
"Sep 20, 2016","87.79","87.12","88.09","86.93","1.74M","1.42"
"Sep 19, 2016","86.56","87.09","87.40","86.45","1.69M","-0.22"
"Sep 16, 2016","86.75","87.15","87.18","86.21","2.63M","-0.83"
