"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 15, 2016","87.48","86.48","87.79","86.23","1.45M","0.91"
"Sep 14, 2016","86.69","86.86","87.24","86.45","1.17M","0.00"
"Sep 13, 2016","86.69","87.32","87.79","86.36","1.94M","-1.65"
"Sep 12, 2016","88.14","86.46","88.24","86.33","1.89M","1.81"
"Sep 09, 2016","86.57","88.57","88.99","86.55","2.01M","-3.24"
"Sep 08, 2016","89.47","89.71","90.07","89.33","1.24M","-0.54"
"Sep 07, 2016","89.96","89.20","89.99","89.15","1.23M","0.11"
"Sep 06, 2016","89.86","89.72","90.14","89.44","1.73M","-0.59"
"Sep 02, 2016","90.39","90.88","90.99","90.06","1.74M","-0.26"
"Sep 01, 2016","90.63","90.02","90.63","89.66","1.78M","0.91"
"Aug 31, 2016","89.81","89.68","90.03","89.41","1.30M","0.02"
"Aug 30, 2016","89.79","89.81","90.06","89.50","1.32M","0.22"
"Aug 29, 2016","89.59","89.84","90.30","89.49","1.11M","-0.22"
"Aug 26, 2016","89.79","89.96","90.60","89.32","1.37M","0.02"
"Aug 25, 2016","89.77","89.72","89.98","89.30","1.05M","0.10"
"Aug 24, 2016","89.68","89.81","89.91","89.54","1.12M","-0.33"
"Aug 23, 2016","89.98","90.08","90.19","89.78","1.18M","0.08"
"Aug 22, 2016","89.91","89.82","90.02","89.54","1.11M","0.07"
"Aug 19, 2016","89.85","89.52","89.97","89.10","1.44M","0.02"
"Aug 18, 2016","89.83","89.57","89.90","89.39","1.03M","0.56"
"Aug 17, 2016","89.33","89.80","89.86","88.79","1.77M","-0.26"
"Aug 16, 2016","89.56","90.04","90.25","89.55","939.94K","-0.87"
"Aug 15, 2016","90.35","90.48","90.66","90.16","919.30K","0.24"
"Aug 12, 2016","90.13","90.03","90.40","90.01","929.68K","-0.30"
"Aug 11, 2016","90.40","90.09","90.65","90.01","1.38M","0.40"
"Aug 10, 2016","90.04","89.93","90.12","89.51","1.10M","0.08"
"Aug 09, 2016","89.97","89.44","90.34","89.44","1.33M","0.59"
"Aug 08, 2016","89.44","89.59","89.88","89.19","1.83M","-0.26"
"Aug 05, 2016","89.67","89.00","89.72","88.54","1.96M","1.43"
"Aug 04, 2016","88.41","88.11","88.66","88.03","1.48M","0.25"
"Aug 03, 2016","88.19","88.24","88.30","87.55","2.25M","0.25"
"Aug 02, 2016","87.97","88.70","88.94","87.86","2.38M","-0.79"
"Aug 01, 2016","88.67","88.06","89.71","87.85","3.35M","-0.31"
"Jul 29, 2016","88.95","91.38","91.38","88.92","3.90M","-3.03"
"Jul 28, 2016","91.73","93.00","93.00","91.37","3.61M","-3.37"
"Jul 27, 2016","94.93","95.66","95.73","94.75","2.05M","-0.83"
"Jul 26, 2016","95.72","95.56","96.00","95.08","1.41M","0.45"
"Jul 25, 2016","95.29","95.16","95.36","94.87","1.25M","-0.16"
"Jul 22, 2016","95.44","95.51","95.69","94.75","1.22M","0.59"
"Jul 21, 2016","94.88","95.10","95.42","94.39","1.26M","-0.53"
"Jul 20, 2016","95.39","95.56","95.64","95.04","1.09M","0.39"
"Jul 19, 2016","95.02","94.85","95.05","94.66","925.54K","0.09"
"Jul 18, 2016","94.93","95.29","95.38","94.81","879.74K","-0.14"
"Jul 15, 2016","95.06","95.70","95.77","94.93","1.36M","-0.16"
"Jul 14, 2016","95.21","95.75","95.78","95.01","1.33M","0.07"
"Jul 13, 2016","95.14","95.29","95.39","94.67","1.37M","0.35"
"Jul 12, 2016","94.81","95.58","95.73","94.75","2.27M","-0.35"
"Jul 11, 2016","95.14","95.00","95.64","94.84","1.82M","0.71"
"Jul 08, 2016","94.47","94.12","94.59","93.64","2.15M","1.04"
"Jul 07, 2016","93.50","93.17","93.68","92.87","1.73M","0.09"
"Jul 06, 2016","93.42","93.43","93.62","92.68","2.30M","0.12"
"Jul 05, 2016","93.31","92.53","93.65","92.33","2.94M","0.60"
"Jul 01, 2016","92.75","92.00","92.97","91.79","2.46M","0.96"
"Jun 30, 2016","91.87","89.37","91.87","88.73","2.94M","3.07"
"Jun 29, 2016","89.13","88.47","89.34","88.28","2.27M","1.38"
"Jun 28, 2016","87.92","86.31","87.94","85.95","2.53M","2.64"
"Jun 27, 2016","85.66","85.94","86.40","85.23","2.61M","-1.22"
"Jun 24, 2016","86.72","86.23","88.48","86.04","4.04M","-3.58"
"Jun 23, 2016","89.94","89.74","89.94","89.12","1.36M","1.26"
"Jun 22, 2016","88.82","89.66","89.76","88.74","1.50M","-0.58"
"Jun 21, 2016","89.34","89.30","89.52","88.92","1.73M","0.34"
"Jun 20, 2016","89.04","88.67","89.46","88.56","2.06M","1.63"
"Jun 17, 2016","87.61","88.09","88.15","86.93","2.71M","-0.48"
"Jun 16, 2016","88.03","87.21","88.19","86.92","1.47M","0.48"
"Jun 15, 2016","87.61","87.53","88.01","87.23","2.08M","0.14"
"Jun 14, 2016","87.49","86.97","87.58","86.97","2.35M","0.38"
"Jun 13, 2016","87.16","87.02","87.67","86.91","3.19M","0.08"
"Jun 10, 2016","87.09","86.55","87.31","86.52","1.64M","-0.62"
"Jun 09, 2016","87.63","87.03","87.66","86.88","1.52M","0.47"
"Jun 08, 2016","87.22","86.60","87.23","86.31","1.80M","0.40"
"Jun 07, 2016","86.87","87.70","87.97","86.79","2.48M","-0.94"
"Jun 06, 2016","87.69","87.52","88.00","87.36","1.39M","0.41"
"Jun 03, 2016","87.33","87.65","87.65","86.72","1.40M","-0.86"
"Jun 02, 2016","88.09","88.04","88.12","87.51","1.09M","-0.03"
"Jun 01, 2016","88.12","87.60","88.18","87.45","1.69M","0.32"
"May 31, 2016","87.84","88.37","88.37","87.33","2.04M","-0.23"
"May 27, 2016","88.04","87.74","88.08","87.53","1.08M","0.39"
"May 26, 2016","87.70","87.39","87.93","87.09","1.04M","0.21"
"May 25, 2016","87.52","87.67","88.01","87.43","1.41M","0.07"
"May 24, 2016","87.46","85.99","87.49","85.86","2.16M","2.59"
"May 23, 2016","85.25","85.49","85.70","85.20","1.08M","-0.26"
"May 20, 2016","85.47","85.46","86.08","85.29","1.38M","0.39"
"May 19, 2016","85.14","84.76","85.26","84.36","1.49M","-0.54"
"May 18, 2016","85.60","85.28","86.01","84.91","1.27M","0.29"
"May 17, 2016","85.35","86.33","86.85","85.09","1.51M","-1.56"
"May 16, 2016","86.70","86.03","87.00","85.90","1.73M","1.10"
"May 13, 2016","85.76","86.42","86.87","85.74","1.86M","-0.90"
"May 12, 2016","86.54","87.31","87.31","86.11","1.69M","-0.15"
"May 11, 2016","86.67","88.19","88.49","86.66","1.95M","-2.07"
"May 10, 2016","88.50","87.43","88.53","87.16","4.13M","1.54"
"May 09, 2016","87.16","87.15","87.69","86.77","3.34M","0.36"
"May 06, 2016","86.85","86.14","87.12","86.09","4.49M","0.46"
"May 05, 2016","86.45","86.67","87.91","86.28","5.09M","-2.19"
"May 04, 2016","88.39","88.32","88.74","87.87","1.19M","-0.47"
"May 03, 2016","88.81","89.19","89.49","87.85","3.26M","-0.69"
"May 02, 2016","89.43","88.24","89.60","88.21","2.23M","1.12"
"Apr 29, 2016","88.44","88.40","88.89","87.77","2.29M","-0.74"
"Apr 28, 2016","89.10","87.84","90.89","87.40","2.95M","-1.13"
"Apr 27, 2016","90.12","89.73","90.45","89.61","2.41M","0.37"
"Apr 26, 2016","89.79","89.82","90.33","89.32","1.63M","0.23"
"Apr 25, 2016","89.58","89.54","89.63","89.00","1.14M","-0.08"
"Apr 22, 2016","89.65","89.11","89.81","88.89","1.41M","0.34"
"Apr 21, 2016","89.35","90.62","90.71","89.23","1.54M","-0.85"
"Apr 20, 2016","90.12","90.68","90.79","90.10","1.90M","-0.68"
"Apr 19, 2016","90.74","91.00","91.00","90.27","1.91M","0.04"
"Apr 18, 2016","90.70","89.96","90.76","89.71","1.30M","0.61"
"Apr 15, 2016","90.15","90.83","90.83","89.75","1.75M","-0.12"
"Apr 14, 2016","90.26","90.53","90.64","89.96","1.80M","0.02"
"Apr 13, 2016","90.24","90.54","90.54","89.70","1.66M","0.14"
"Apr 12, 2016","90.11","89.93","90.16","89.41","1.50M","0.45"
"Apr 11, 2016","89.71","90.95","90.99","89.69","1.56M","-0.69"
"Apr 08, 2016","90.33","90.32","90.68","89.94","1.09M","0.59"
"Apr 07, 2016","89.80","90.07","90.45","89.41","1.66M","-1.14"
"Apr 06, 2016","90.84","89.69","90.94","89.34","1.89M","1.21"
"Apr 05, 2016","89.75","90.69","90.69","89.39","1.78M","0.04"
"Apr 04, 2016","89.71","90.08","90.40","89.47","1.18M","-0.61"
"Apr 01, 2016","90.26","88.74","90.37","88.74","1.63M","0.61"
"Mar 31, 2016","89.71","89.07","90.00","89.07","1.48M","0.63"
"Mar 30, 2016","89.15","89.71","89.78","89.06","1.51M","-0.31"
"Mar 29, 2016","89.43","88.42","89.46","88.25","1.71M","1.28"
"Mar 28, 2016","88.30","88.80","88.96","88.23","1.33M","-0.51"
"Mar 24, 2016","88.75","88.23","88.77","87.77","1.04M","0.25"
"Mar 23, 2016","88.53","88.56","88.79","88.21","1.19M","-0.12"
"Mar 22, 2016","88.64","88.79","89.01","88.41","1.22M","-0.42"
"Mar 21, 2016","89.01","88.21","89.33","88.14","1.58M","0.42"
"Mar 18, 2016","88.64","89.24","89.24","88.02","3.21M","-0.23"
"Mar 17, 2016","88.84","87.76","89.09","87.62","1.48M","1.35"
"Mar 16, 2016","87.66","86.99","87.88","86.71","1.09M","0.39"
"Mar 15, 2016","87.32","86.55","87.34","86.41","1.20M","0.06"
"Mar 14, 2016","87.27","86.81","87.44","86.57","1.31M","0.00"
"Mar 11, 2016","87.27","86.31","87.49","85.67","1.86M","2.43"
"Mar 10, 2016","85.20","86.21","86.75","84.36","1.53M","-0.61"
"Mar 09, 2016","85.72","85.33","85.77","85.03","1.64M","0.27"
"Mar 08, 2016","85.49","85.60","86.14","85.05","1.76M","-0.70"
"Mar 07, 2016","86.09","85.48","86.46","85.48","1.40M","-0.12"
"Mar 04, 2016","86.19","85.91","86.36","85.33","1.58M","0.63"
"Mar 03, 2016","85.65","84.85","85.72","84.85","1.70M","0.00"
"Mar 02, 2016","85.65","86.36","86.36","85.01","2.06M","-1.29"
"Mar 01, 2016","86.77","85.62","86.77","85.26","1.58M","2.46"
"Feb 29, 2016","84.69","85.41","86.04","84.67","1.93M","-1.17"
"Feb 27, 2016","85.69","85.69","85.69","85.69","0","0.04"
"Feb 26, 2016","85.66","86.54","86.57","85.22","1.40M","-0.30"
"Feb 25, 2016","85.92","86.11","86.12","84.83","1.43M","0.77"
"Feb 24, 2016","85.26","83.92","85.47","83.09","1.73M","0.48"
"Feb 23, 2016","84.85","86.12","86.48","84.69","1.86M","-1.79"
"Feb 22, 2016","86.40","85.99","86.76","85.94","1.62M","0.98"
"Feb 19, 2016","85.56","84.82","85.69","84.39","2.07M","0.77"
"Feb 18, 2016","84.91","85.48","85.70","84.76","1.56M","-0.49"
"Feb 17, 2016","85.33","84.18","85.44","83.90","1.91M","1.85"
"Feb 16, 2016","83.78","83.05","84.02","82.59","2.07M","2.50"
"Feb 12, 2016","81.74","81.27","81.88","80.57","1.52M","1.91"
"Feb 11, 2016","80.21","79.38","80.55","79.08","2.84M","-0.77"
"Feb 10, 2016","80.83","81.82","82.57","80.59","1.87M","0.20"
"Feb 09, 2016","80.67","80.95","81.83","80.34","2.25M","-0.71"
"Feb 08, 2016","81.25","80.40","81.50","78.98","2.35M","-0.07"
"Feb 05, 2016","81.31","82.80","82.99","80.94","2.25M","-1.80"
"Feb 04, 2016","82.80","82.03","82.90","81.55","1.82M","0.79"
"Feb 03, 2016","82.15","83.12","83.24","80.81","3.05M","-0.02"
"Feb 02, 2016","82.17","82.73","82.95","81.70","3.69M","-0.96"
"Feb 01, 2016","82.97","80.72","83.42","80.54","2.84M","-0.14"
"Jan 29, 2016","83.09","81.52","83.12","81.17","2.84M","2.90"
"Jan 28, 2016","80.75","81.00","81.52","80.49","2.02M","0.34"
"Jan 27, 2016","80.48","80.98","81.83","79.89","1.72M","-0.51"
"Jan 26, 2016","80.89","80.09","81.45","80.05","1.67M","1.00"
"Jan 25, 2016","80.09","80.37","81.01","79.99","1.80M","-1.26"
"Jan 22, 2016","81.11","80.83","81.18","79.81","1.94M","2.35"
"Jan 21, 2016","79.25","78.69","79.98","77.77","2.67M","1.32"
"Jan 20, 2016","78.22","78.09","79.04","76.90","3.06M","-1.13"
"Jan 19, 2016","79.11","78.92","79.46","78.26","2.52M","1.53"
"Jan 15, 2016","77.92","76.84","78.40","76.65","2.97M","-1.35"
"Jan 14, 2016","78.99","77.60","79.51","77.50","2.86M","2.13"
"Jan 13, 2016","77.34","79.34","79.80","77.12","1.86M","-2.68"
"Jan 12, 2016","79.47","78.86","79.50","78.44","1.98M","1.22"
"Jan 11, 2016","78.51","78.45","79.03","77.71","2.13M","0.49"
"Jan 08, 2016","78.13","78.93","79.25","77.80","2.49M","-0.83"
"Jan 07, 2016","78.78","79.64","80.35","78.46","5.03M","-3.05"
"Jan 06, 2016","81.26","81.08","81.71","80.88","1.51M","-1.23"
"Jan 05, 2016","82.27","82.66","83.21","81.81","2.04M","0.24"
"Jan 04, 2016","82.07","82.93","83.19","81.25","2.25M","-3.13"
"Dec 31, 2015","84.72","85.78","86.34","84.55","1.42M","-1.92"
"Dec 30, 2015","86.38","86.74","87.10","86.33","744.49K","-0.53"
"Dec 29, 2015","86.84","86.50","87.25","86.44","975.90K","1.27"
"Dec 28, 2015","85.75","85.45","85.92","85.02","968.01K","-0.22"
"Dec 24, 2015","85.94","85.92","86.32","85.66","640.24K","0.24"
"Dec 23, 2015","85.73","85.39","85.96","84.86","1.06M","1.03"
"Dec 22, 2015","84.86","84.76","85.23","83.66","1.77M","0.86"
"Dec 21, 2015","84.14","83.81","84.19","83.28","1.43M","1.03"
"Dec 18, 2015","83.28","84.13","84.68","83.21","3.88M","-1.80"
"Dec 17, 2015","84.81","86.29","86.73","84.76","1.76M","-1.61"
"Dec 16, 2015","86.20","86.06","86.36","84.73","1.54M","0.85"
"Dec 15, 2015","85.47","85.31","86.07","84.91","1.83M","1.03"
"Dec 14, 2015","84.60","83.66","84.73","83.24","1.54M","1.52"
"Dec 11, 2015","83.33","84.29","84.91","83.14","1.95M","-2.49"
"Dec 10, 2015","85.46","85.08","86.30","84.70","1.75M","0.60"
"Dec 09, 2015","84.95","85.65","86.61","84.48","1.49M","-1.59"
"Dec 08, 2015","86.32","85.78","86.67","85.37","1.66M","-0.32"
"Dec 07, 2015","86.60","87.05","87.37","86.22","1.30M","-0.95"
"Dec 04, 2015","87.43","85.44","87.54","85.44","1.53M","2.55"
"Dec 03, 2015","85.26","86.96","87.14","84.94","1.59M","-1.90"
"Dec 02, 2015","86.91","87.33","87.90","86.81","1.59M","-0.74"
"Dec 01, 2015","87.56","86.81","87.97","86.49","1.39M","1.51"
"Nov 30, 2015","86.26","86.97","87.08","86.18","2.38M","-0.50"
"Nov 27, 2015","86.69","86.48","87.04","86.23","488.81K","0.32"
"Nov 25, 2015","86.41","86.74","86.88","86.36","752.26K","-0.35"
"Nov 24, 2015","86.71","86.99","87.25","85.88","1.10M","-0.73"
"Nov 23, 2015","87.35","87.26","87.63","87.00","1.17M","0.07"
"Nov 20, 2015","87.29","86.94","87.65","86.49","1.80M","1.04"
"Nov 19, 2015","86.39","86.61","86.73","86.26","1.06M","-0.13"
"Nov 18, 2015","86.50","86.28","86.55","85.45","1.39M","0.71"
"Nov 17, 2015","85.89","86.45","86.63","85.58","1.42M","-0.73"
"Nov 16, 2015","86.52","85.16","86.54","85.06","1.13M","1.73"
"Nov 13, 2015","85.05","85.87","86.67","85.00","1.29M","-1.36"
"Nov 12, 2015","86.22","87.00","87.36","86.21","1.19M","-1.10"
"Nov 11, 2015","87.18","87.38","87.95","86.80","1.21M","0.26"
"Nov 10, 2015","86.95","86.47","87.30","86.31","1.55M","0.22"
"Nov 09, 2015","86.76","87.04","87.20","86.20","1.37M","-0.99"
"Nov 06, 2015","87.63","86.71","87.88","86.25","1.69M","0.75"
"Nov 05, 2015","86.98","87.31","87.39","86.50","1.31M","0.02"
"Nov 04, 2015","86.96","87.16","87.39","86.83","1.59M","0.27"
"Nov 03, 2015","86.73","86.88","87.20","86.47","1.71M","-0.30"
"Nov 02, 2015","86.99","86.99","87.46","86.44","1.90M","0.00"
"Oct 30, 2015","86.99","88.36","88.65","86.96","3.04M","-1.55"
"Oct 29, 2015","88.36","87.91","88.53","86.57","2.48M","0.51"
"Oct 28, 2015","87.91","88.32","89.25","86.90","3.40M","-2.68"
"Oct 27, 2015","90.33","90.11","90.38","89.09","2.03M","0.24"
"Oct 26, 2015","90.11","90.23","90.67","89.73","2.30M","-0.46"
"Oct 23, 2015","90.53","90.00","90.60","89.68","1.83M","0.94"
"Oct 22, 2015","89.69","87.93","89.82","87.72","2.10M","2.56"
"Oct 21, 2015","87.45","87.70","88.48","87.32","1.61M","0.03"
"Oct 20, 2015","87.42","87.06","87.62","86.95","1.31M","0.14"
"Oct 19, 2015","87.30","86.57","87.60","86.50","1.44M","0.70"
"Oct 16, 2015","86.69","86.30","86.98","85.92","1.84M","0.84"
"Oct 15, 2015","85.97","85.62","85.97","84.93","1.23M","0.97"
"Oct 14, 2015","85.14","85.30","85.90","84.94","1.23M","-0.02"
"Oct 13, 2015","85.16","85.21","85.71","84.87","1.40M","-0.61"
"Oct 12, 2015","85.68","85.03","85.77","85.03","1.05M","0.52"
"Oct 09, 2015","85.24","85.36","85.99","84.98","2.19M","0.14"
"Oct 08, 2015","85.12","83.56","85.44","83.22","2.13M","1.76"
"Oct 07, 2015","83.65","82.59","83.86","82.59","1.72M","1.47"
"Oct 06, 2015","82.44","82.46","82.91","82.23","1.89M","-0.31"
"Oct 05, 2015","82.70","82.20","83.03","81.89","1.90M","1.65"
"Oct 02, 2015","81.36","79.80","81.38","78.74","2.74M","0.58"
"Oct 01, 2015","80.89","80.91","81.18","80.00","2.21M","0.66"
"Sep 30, 2015","80.36","80.14","80.43","79.29","2.67M","1.61"
"Sep 29, 2015","79.09","78.56","79.28","78.30","2.05M","0.60"
"Sep 28, 2015","78.62","79.98","80.43","78.53","1.84M","-2.09"
"Sep 25, 2015","80.30","80.44","81.47","79.37","2.23M","0.90"
"Sep 24, 2015","79.58","78.61","79.87","78.12","1.79M","0.26"
"Sep 23, 2015","79.37","79.36","79.78","78.87","1.16M","0.23"
"Sep 22, 2015","79.19","78.44","79.31","78.19","1.75M","-0.89"
"Sep 21, 2015","79.90","79.38","80.38","79.06","1.67M","1.13"
"Sep 18, 2015","79.01","78.56","79.99","78.54","3.88M","-0.53"
"Sep 17, 2015","79.43","79.68","80.67","79.21","2.01M","-0.20"
"Sep 16, 2015","79.59","78.93","79.80","78.76","1.74M","0.89"
"Sep 15, 2015","78.89","77.92","79.29","77.70","1.71M","1.45"
"Sep 14, 2015","77.76","78.48","78.74","77.57","1.41M","-0.70"
"Sep 11, 2015","78.31","77.28","78.37","77.21","1.51M","0.50"
"Sep 10, 2015","77.92","77.10","78.78","77.08","2.21M","0.53"
"Sep 09, 2015","77.51","78.49","78.97","77.33","3.02M","-0.88"
"Sep 08, 2015","78.20","77.34","78.25","77.02","1.76M","2.69"
"Sep 04, 2015","76.15","76.24","76.90","75.73","1.86M","-1.81"
"Sep 03, 2015","77.55","77.10","78.09","77.02","1.95M","0.60"
"Sep 02, 2015","77.09","76.45","77.11","75.45","2.69M","2.65"
"Sep 01, 2015","75.10","75.46","76.11","74.66","2.66M","-2.87"
"Aug 31, 2015","77.32","77.86","78.40","77.11","2.36M","-1.39"
"Aug 28, 2015","78.41","77.76","78.80","77.75","2.60M","0.49"
"Aug 27, 2015","78.03","78.32","78.87","76.47","3.00M","0.30"
"Aug 26, 2015","77.80","75.62","77.89","74.96","4.49M","5.82"
"Aug 25, 2015","73.52","78.50","78.61","73.45","3.57M","-3.62"
"Aug 24, 2015","76.28","75.21","77.78","64.29","6.55M","-3.72"
"Aug 21, 2015","79.23","81.84","82.33","79.23","3.10M","-4.21"
"Aug 20, 2015","82.71","83.71","84.01","82.71","2.28M","-2.08"
"Aug 19, 2015","84.47","84.39","85.21","84.05","1.87M","-0.26"
"Aug 18, 2015","84.69","84.32","85.15","84.08","2.62M","-0.01"
"Aug 17, 2015","84.70","82.82","84.77","82.58","3.37M","2.06"
"Aug 14, 2015","82.99","82.16","83.17","81.94","2.02M","0.65"
"Aug 13, 2015","82.45","81.52","82.99","81.32","2.00M","1.10"
"Aug 12, 2015","81.55","80.74","81.70","80.15","1.87M","0.27"
"Aug 11, 2015","81.33","81.26","81.90","80.75","1.94M","-0.33"
"Aug 10, 2015","81.60","81.01","81.96","81.00","2.03M","1.63"
"Aug 07, 2015","80.29","80.18","80.46","79.71","1.16M","-0.01"
"Aug 06, 2015","80.30","81.78","81.88","80.08","1.51M","-1.88"
"Aug 05, 2015","81.84","81.78","82.07","81.00","1.96M","1.44"
"Aug 04, 2015","80.68","80.54","81.39","80.14","2.75M","0.71"
"Aug 03, 2015","80.11","78.59","80.13","78.51","2.29M","0.43"
"Jul 31, 2015","79.77","80.20","80.55","79.31","2.98M","-0.45"
"Jul 30, 2015","80.13","80.00","81.97","78.36","4.69M","-2.68"
"Jul 29, 2015","82.34","80.45","82.51","80.38","2.74M","2.18"
"Jul 28, 2015","80.58","79.76","80.69","79.41","1.54M","1.08"
"Jul 27, 2015","79.72","79.61","79.96","79.22","1.65M","-0.08"
"Jul 24, 2015","79.78","81.03","81.05","79.67","1.94M","-1.43"
"Jul 23, 2015","80.94","81.42","81.53","80.72","1.37M","-0.92"
"Jul 22, 2015","81.69","81.63","82.11","81.46","1.53M","0.34"
"Jul 21, 2015","81.41","82.18","82.28","81.13","1.96M","-0.92"
"Jul 20, 2015","82.17","82.26","82.39","81.92","1.52M","-0.27"
"Jul 17, 2015","82.39","83.01","83.01","82.25","1.85M","-0.62"
"Jul 16, 2015","82.90","82.89","83.03","82.32","1.55M","0.48"
"Jul 15, 2015","82.50","81.95","82.56","81.50","2.39M","0.74"
"Jul 14, 2015","81.89","81.72","82.01","81.48","1.39M","0.20"
"Jul 13, 2015","81.73","81.85","82.30","81.64","1.34M","0.26"
"Jul 10, 2015","81.52","81.86","81.87","81.08","1.37M","1.03"
"Jul 09, 2015","80.69","81.15","81.41","80.65","1.59M","0.82"
"Jul 08, 2015","80.03","80.72","80.80","79.98","1.62M","-1.28"
"Jul 07, 2015","81.07","80.97","81.24","79.85","1.75M","0.30"
"Jul 06, 2015","80.83","80.00","80.94","80.00","1.50M","0.00"
"Jul 02, 2015","80.83","81.23","81.26","80.35","1.79M","-0.07"
"Jul 01, 2015","80.89","79.51","81.19","79.51","1.82M","0.82"
"Jun 30, 2015","80.23","81.39","81.66","79.80","2.69M","-0.84"
"Jun 29, 2015","80.91","82.80","82.80","80.85","1.77M","-2.88"
"Jun 26, 2015","83.31","83.78","83.84","83.03","2.89M","-0.05"
"Jun 25, 2015","83.35","83.71","83.89","83.22","1.20M","-0.33"
"Jun 24, 2015","83.63","84.64","84.76","83.60","1.55M","-1.34"
"Jun 23, 2015","84.77","85.29","85.29","84.53","958.82K","-0.27"
"Jun 22, 2015","85.00","84.61","85.46","84.61","1.40M","0.70"
"Jun 19, 2015","84.41","84.45","84.68","83.93","2.91M","-0.20"
"Jun 18, 2015","84.58","83.62","84.80","83.37","1.56M","1.56"
"Jun 17, 2015","83.28","83.61","83.75","82.77","1.13M","0.00"
"Jun 16, 2015","83.28","82.84","83.41","82.52","1.50M","0.43"
"Jun 15, 2015","82.92","83.25","83.44","82.43","1.68M","-1.11"
